0,00	-30,00	-94,00	80,00	21,00	-6,00	22,00	25,00	-2,00	-1,00	-2,00	9,00	51,00	-5975,00	3,00	125,00
6,00	-5,00	-73,00	299,00	0,00	19,00	-15,00	-72,00	2,00	-7,00	-1,00	13,00	41,00	-5991,00	11,00	127,00
5,00	40,00	-23,00	357,00	-8,00	25,00	-4,00	-115,00	8,00	-8,00	0,00	0,00	10,00	-6002,00	10,00	47,00
9,00	63,00	4,00	127,00	-14,00	14,00	24,00	-74,00	2,00	0,00	0,00	6,00	1,00	-6015,00	-6,00	-6,00
2,00	55,00	50,00	-255,00	-18,00	0,00	40,00	-31,00	2,00	0,00	-3,00	42,00	-11,00	-6028,00	-35,00	-24,00
30,00	78,00	73,00	-364,00	-11,00	6,00	36,00	0,00	4,00	-2,00	-1,00	85,00	-14,00	-6040,00	-49,00	-65,00
12,00	105,00	80,00	-517,00	-24,00	3,00	8,00	6,00	8,00	-6,00	5,00	12,00	-16,00	-6054,00	-41,00	-16,00
-6,00	103,00	46,00	-594,00	-20,00	-4,00	9,00	2,00	7,00	-11,00	5,00	-63,00	-10,00	-6068,00	0,00	38,00
-14,00	96,00	12,00	-204,00	62,00	3,00	-25,00	0,00	0,00	-10,00	3,00	-13,00	-1,00	-6079,00	50,00	-18,00
-14,00	64,00	7,00	200,00	134,00	5,00	-145,00	4,00	-6,00	-1,00	2,00	-13,00	-3,00	-6091,00	53,00	-34,00
-12,00	43,00	5,00	-48,00	165,00	8,00	-187,00	10,00	-7,00	0,00	1,00	-88,00	8,00	-6104,00	18,00	24,00
0,00	38,00	0,00	-127,00	149,00	4,00	-127,00	16,00	-13,00	-1,00	3,00	-58,00	19,00	-6116,00	-40,00	-14,00
21,00	24,00	-8,00	-382,00	106,00	3,00	7,00	22,00	-10,00	-1,00	2,00	0,00	9,00	-6129,00	-73,00	-136,00
29,00	-21,00	-4,00	-437,00	-1,00	-1,00	114,00	31,00	2,00	-5,00	1,00	8,00	9,00	-6142,00	-19,00	-160,00
21,00	-37,00	4,00	-260,00	-184,00	-4,00	59,00	32,00	-2,00	-8,00	5,00	57,00	4,00	-6156,00	34,00	-37,00
10,00	-66,00	10,00	194,00	-176,00	-6,00	-42,00	26,00	2,00	-15,00	9,00	29,00	-6,00	-6166,00	-2,00	94,00
-3,00	-92,00	17,00	435,00	-88,00	-5,00	-45,00	25,00	8,00	-17,00	4,00	-36,00	-10,00	-6181,00	-33,00	73,00
-2,00	-51,00	33,00	619,00	-25,00	-7,00	94,00	35,00	5,00	-8,00	-10,00	17,00	-3,00	-6193,00	-8,00	12,00
-2,00	-32,00	39,00	413,00	21,00	-2,00	210,00	38,00	1,00	3,00	-10,00	25,00	5,00	-6206,00	24,00	52,00
5,00	-11,00	24,00	306,00	60,00	3,00	125,00	34,00	-6,00	4,00	-9,00	-7,00	11,00	-6219,00	46,00	55,00
6,00	75,00	3,00	-145,00	50,00	5,00	76,00	23,00	-7,00	20,00	-18,00	41,00	13,00	-6230,00	15,00	47,00
-19,00	146,00	6,00	-664,00	18,00	3,00	20,00	20,00	0,00	14,00	-4,00	13,00	7,00	-6246,00	-23,00	78,00
-20,00	149,00	26,00	-579,00	0,00	2,00	-51,00	27,00	-5,00	-7,00	4,00	-41,00	8,00	-6257,00	-7,00	55,00
9,00	78,00	54,00	-124,00	13,00	-1,00	-101,00	32,00	0,00	3,00	-19,00	-14,00	6,00	-6269,00	-14,00	53,00
14,00	-59,00	54,00	374,00	13,00	0,00	-151,00	11,00	-2,00	-4,00	-34,00	-11,00	3,00	-6283,00	-56,00	20,00
-3,00	-164,00	58,00	839,00	-5,00	3,00	-152,00	9,00	-10,00	-15,00	-14,00	3,00	4,00	-6294,00	-43,00	-90,00
-24,00	-203,00	52,00	496,00	-2,00	-2,00	56,00	15,00	5,00	20,00	7,00	50,00	9,00	-6310,00	-36,00	-76,00
-24,00	-182,00	18,00	240,00	16,00	0,00	131,00	24,00	6,00	19,00	30,00	32,00	4,00	-6323,00	-52,00	-31,00
-25,00	-79,00	10,00	533,00	13,00	0,00	-20,00	28,00	0,00	-1,00	19,00	6,00	-6,00	-6334,00	-18,00	-96,00
-22,00	-3,00	-37,00	1140,00	-15,00	0,00	-214,00	32,00	15,00	0,00	-8,00	4,00	-9,00	-6346,00	20,00	-56,00
-18,00	27,00	-82,00	439,00	43,00	-2,00	-279,00	42,00	5,00	-8,00	-20,00	-25,00	-2,00	-6361,00	39,00	85,00
-9,00	51,00	-99,00	-332,00	289,00	-1,00	-279,00	33,00	9,00	-15,00	-20,00	-21,00	4,00	-6375,00	62,00	110,00
-12,00	60,00	-127,00	-470,00	282,00	0,00	-256,00	23,00	17,00	-11,00	2,00	-12,00	0,00	-6386,00	46,00	79,00
24,00	57,00	-90,00	-181,00	126,00	8,00	-97,00	16,00	5,00	-2,00	16,00	-25,00	-13,00	-6397,00	-9,00	44,00
16,00	-8,00	-46,00	-297,00	32,00	9,00	275,00	22,00	-1,00	-6,00	3,00	-16,00	-7,00	-6409,00	-30,00	5,00
22,00	-100,00	6,00	-621,00	7,00	8,00	444,00	44,00	-10,00	-2,00	11,00	-18,00	21,00	-6422,00	-18,00	12,00
31,00	-172,00	34,00	-716,00	-103,00	6,00	231,00	60,00	-12,00	0,00	30,00	15,00	20,00	-6437,00	-22,00	9,00
25,00	-175,00	46,00	-508,00	-181,00	0,00	54,00	45,00	-6,00	10,00	12,00	87,00	4,00	-6449,00	-35,00	-32,00
12,00	-175,00	42,00	185,00	-82,00	0,00	-64,00	8,00	-14,00	22,00	-15,00	31,00	-7,00	-6462,00	1,00	-50,00
-12,00	-137,00	59,00	665,00	-87,00	0,00	-85,00	-6,00	-18,00	-3,00	-17,00	-38,00	-2,00	-6472,00	46,00	-48,00
-13,00	-48,00	38,00	354,00	-211,00	-3,00	-51,00	-47,00	-14,00	-23,00	-10,00	18,00	13,00	-6484,00	17,00	-82,00
2,00	3,00	8,00	-281,00	-237,00	-3,00	48,00	-42,00	2,00	-24,00	0,00	68,00	16,00	-6497,00	-59,00	-138,00
2,00	17,00	13,00	-500,00	-107,00	0,00	44,00	16,00	8,00	-28,00	-6,00	54,00	1,00	-6513,00	-83,00	-120,00
-4,00	75,00	7,00	-743,00	-10,00	0,00	-38,00	69,00	-2,00	-13,00	-15,00	-15,00	-10,00	-6524,00	-42,00	27,00
-15,00	184,00	0,00	-680,00	-50,00	3,00	93,00	96,00	-10,00	7,00	-3,00	-79,00	-6,00	-6537,00	12,00	175,00
-22,00	170,00	7,00	-24,00	-47,00	4,00	143,00	117,00	-7,00	17,00	4,00	-81,00	2,00	-6550,00	44,00	195,00
-1,00	116,00	5,00	86,00	-8,00	2,00	101,00	115,00	-1,00	12,00	-16,00	-72,00	12,00	-6560,00	54,00	144,00
-12,00	83,00	2,00	347,00	23,00	-7,00	62,00	106,00	-3,00	9,00	-20,00	-41,00	17,00	-6573,00	35,00	108,00
-20,00	38,00	11,00	779,00	28,00	-9,00	39,00	131,00	1,00	-1,00	3,00	-15,00	9,00	-6584,00	-9,00	34,00
-3,00	-28,00	41,00	1110,00	38,00	-10,00	6,00	-11,00	18,00	-9,00	13,00	-7,00	5,00	-6596,00	-37,00	-98,00
17,00	-77,00	60,00	790,00	39,00	-10,00	-24,00	-195,00	25,00	0,00	12,00	17,00	4,00	-6612,00	-54,00	-128,00
15,00	-81,00	40,00	639,00	38,00	-9,00	-37,00	-157,00	13,00	-1,00	4,00	11,00	-2,00	-6624,00	-41,00	-23,00
-9,00	-83,00	11,00	344,00	33,00	-9,00	-35,00	-45,00	2,00	-4,00	2,00	33,00	-4,00	-6635,00	-5,00	33,00
-13,00	-31,00	-22,00	6,00	37,00	-13,00	-21,00	37,00	3,00	2,00	13,00	50,00	-2,00	-6648,00	0,00	-10,00
-10,00	18,00	-51,00	-322,00	22,00	-15,00	0,00	21,00	10,00	12,00	15,00	-6,00	-3,00	-6660,00	-3,00	-51,00
-14,00	32,00	-28,00	-133,00	14,00	-15,00	31,00	-71,00	9,00	7,00	1,00	-11,00	-3,00	-6672,00	-8,00	6,00
-13,00	52,00	9,00	-144,00	44,00	-7,00	16,00	-44,00	2,00	-1,00	-10,00	28,00	0,00	-6682,00	-32,00	34,00
-4,00	60,00	21,00	-275,00	5,00	-6,00	-24,00	11,00	0,00	-8,00	-8,00	111,00	9,00	-6699,00	-42,00	-42,00
20,00	58,00	29,00	-201,00	13,00	-10,00	-34,00	31,00	-8,00	0,00	5,00	154,00	8,00	-6712,00	-34,00	-34,00
27,00	29,00	-10,00	-761,00	18,00	-6,00	-32,00	23,00	-14,00	-4,00	8,00	75,00	5,00	-6723,00	-6,00	38,00
32,00	22,00	-21,00	-1264,00	-9,00	-6,00	-7,00	21,00	-23,00	-8,00	19,00	9,00	9,00	-6734,00	33,00	36,00
26,00	-1,00	0,00	-1036,00	11,00	2,00	0,00	47,00	-16,00	-3,00	18,00	-35,00	10,00	-6747,00	37,00	17,00
23,00	-28,00	-30,00	-438,00	-8,00	12,00	-12,00	129,00	-9,00	2,00	2,00	-88,00	7,00	-6760,00	34,00	-8,00
13,00	-90,00	-28,00	207,00	-14,00	8,00	-18,00	114,00	-6,00	-15,00	-6,00	-92,00	9,00	-6772,00	38,00	-16,00
-13,00	-97,00	4,00	755,00	-6,00	13,00	-7,00	59,00	-1,00	-18,00	-7,00	-122,00	2,00	-6781,00	8,00	26,00
-31,00	-96,00	20,00	827,00	-6,00	16,00	-18,00	-25,00	2,00	-18,00	-15,00	-92,00	-9,00	-6795,00	-18,00	-21,00
5,00	-105,00	38,00	381,00	17,00	13,00	-48,00	-148,00	7,00	-15,00	-26,00	10,00	-14,00	-6807,00	-14,00	-59,00
5,00	-102,00	56,00	119,00	-5,00	6,00	-73,00	-128,00	2,00	-13,00	-24,00	25,00	-6,00	-6819,00	-6,00	80,00
-4,00	-77,00	70,00	345,00	-10,00	10,00	-74,00	-133,00	9,00	-2,00	-2,00	-2,00	-7,00	-6831,00	2,00	176,00
3,00	-66,00	69,00	378,00	-11,00	-13,00	-77,00	-104,00	22,00	4,00	7,00	-10,00	-1,00	-6843,00	-3,00	84,00
-18,00	-46,00	47,00	236,00	10,00	-11,00	-38,00	-76,00	10,00	7,00	7,00	-2,00	8,00	-6855,00	-38,00	-49,00
-2,00	14,00	12,00	143,00	-16,00	-8,00	58,00	-49,00	2,00	13,00	4,00	-7,00	32,00	-6868,00	-57,00	-107,00
-6,00	90,00	-20,00	-187,00	-21,00	-2,00	56,00	-79,00	2,00	10,00	-1,00	-34,00	59,00	-6880,00	-62,00	-142,00
-27,00	183,00	-30,00	-765,00	-29,00	10,00	-1,00	-71,00	-7,00	2,00	-6,00	27,00	37,00	-6891,00	-40,00	-146,00
-12,00	212,00	-7,00	-1199,00	-27,00	4,00	-18,00	-24,00	-8,00	-11,00	-13,00	77,00	-19,00	-6903,00	7,00	-35,00
0,00	223,00	5,00	-1099,00	-28,00	0,00	2,00	30,00	2,00	-2,00	-7,00	22,00	-42,00	-6915,00	37,00	105,00
23,00	140,00	-6,00	-471,00	-14,00	-1,00	14,00	74,00	3,00	11,00	-2,00	14,00	-44,00	-6926,00	34,00	195,00
16,00	-17,00	-23,00	430,00	0,00	-6,00	51,00	45,00	-3,00	6,00	2,00	55,00	-39,00	-6938,00	4,00	241,00
7,00	-131,00	-10,00	179,00	13,00	5,00	65,00	21,00	-6,00	-1,00	-1,00	36,00	-27,00	-6950,00	-23,00	138,00
-20,00	-163,00	-10,00	182,00	25,00	-14,00	10,00	-6,00	-7,00	2,00	-10,00	-12,00	2,00	-6963,00	-21,00	-60,00
-12,00	-65,00	-26,00	486,00	21,00	-16,00	40,00	3,00	-2,00	5,00	-2,00	4,00	31,00	-6972,00	-11,00	-210,00
-13,00	4,00	-45,00	584,00	26,00	-15,00	-24,00	41,00	-1,00	3,00	3,00	0,00	40,00	-6984,00	-9,00	-204,00
-13,00	32,00	-18,00	972,00	25,00	-3,00	-88,00	52,00	-13,00	-9,00	-4,00	-24,00	40,00	-6994,00	-8,00	-39,00
-8,00	46,00	-24,00	865,00	21,00	-20,00	-67,00	36,00	-10,00	-18,00	10,00	20,00	40,00	-7005,00	7,00	106,00
-3,00	60,00	-10,00	606,00	19,00	-30,00	53,00	60,00	4,00	-9,00	17,00	74,00	18,00	-7019,00	27,00	86,00
-6,00	47,00	6,00	400,00	12,00	-30,00	69,00	97,00	9,00	2,00	0,00	45,00	-5,00	-7030,00	16,00	-13,00
-14,00	40,00	19,00	262,00	7,00	-32,00	100,00	44,00	5,00	1,00	-10,00	-19,00	-8,00	-7042,00	-20,00	-72,00
-39,00	2,00	44,00	71,00	-1,00	-32,00	-37,00	27,00	0,00	7,00	-10,00	-37,00	0,00	-7055,00	-35,00	-84,00
-49,00	-49,00	49,00	-360,00	-6,00	-30,00	-247,00	-14,00	2,00	3,00	-4,00	-27,00	5,00	-7065,00	-13,00	-51,00
-31,00	-98,00	31,00	-650,00	-9,00	-34,00	-230,00	-76,00	7,00	11,00	11,00	-52,00	-1,00	-7076,00	21,00	70,00
-3,00	-126,00	25,00	-641,00	-8,00	-34,00	130,00	-86,00	4,00	11,00	7,00	-56,00	-10,00	-7087,00	6,00	140,00
34,00	-119,00	12,00	-403,00	-10,00	-31,00	210,00	-35,00	2,00	-4,00	3,00	-47,00	-3,00	-7098,00	-27,00	101,00
55,00	-110,00	3,00	-335,00	-14,00	-29,00	158,00	1,00	0,00	-9,00	8,00	-41,00	-6,00	-7110,00	-25,00	47,00
21,00	-82,00	-17,00	-59,00	-14,00	-27,00	117,00	20,00	-6,00	-14,00	6,00	11,00	-2,00	-7119,00	-8,00	12,00
26,00	-51,00	-58,00	218,00	-6,00	-13,00	-44,00	16,00	-7,00	-14,00	4,00	34,00	0,00	-7131,00	-2,00	0,00
-4,00	-22,00	-54,00	26,00	-2,00	-13,00	-152,00	0,00	-6,00	-16,00	-3,00	22,00	-3,00	-7143,00	2,00	-8,00
-22,00	-2,00	-39,00	-176,00	0,00	-4,00	-174,00	35,00	3,00	-16,00	-21,00	22,00	0,00	-7153,00	13,00	-28,00
-48,00	-17,00	-10,00	32,00	16,00	3,00	-160,00	77,00	10,00	-13,00	-19,00	5,00	5,00	-7164,00	3,00	-23,00
-30,00	-32,00	2,00	-65,00	11,00	14,00	-234,00	75,00	0,00	-6,00	-9,00	25,00	2,00	-7173,00	-15,00	-31,00
-8,00	-9,00	17,00	-395,00	3,00	21,00	-68,00	50,00	0,00	4,00	0,00	20,00	0,00	-7186,00	-16,00	-38,00
2,00	-2,00	41,00	-250,00	16,00	22,00	163,00	0,00	-2,00	18,00	-1,00	-47,00	0,00	-7196,00	-20,00	-16,00
-20,00	12,00	50,00	-107,00	9,00	23,00	55,00	-29,00	3,00	2,00	8,00	-45,00	-3,00	-7209,00	-28,00	-2,00
-32,00	1,00	53,00	63,00	-6,00	16,00	18,00	-43,00	-4,00	-7,00	19,00	4,00	-2,00	-7216,00	-22,00	10,00
-6,00	26,00	54,00	-162,00	-18,00	12,00	114,00	-62,00	-10,00	0,00	19,00	51,00	5,00	-7229,00	-11,00	30,00
8,00	78,00	54,00	-388,00	-24,00	10,00	238,00	13,00	-4,00	8,00	9,00	93,00	9,00	-7238,00	-5,00	30,00
27,00	168,00	9,00	-656,00	-28,00	8,00	159,00	56,00	2,00	7,00	-1,00	71,00	9,00	-7250,00	2,00	45,00
36,00	254,00	-32,00	-628,00	-11,00	1,00	41,00	-36,00	0,00	4,00	-14,00	24,00	17,00	-7261,00	4,00	31,00
11,00	290,00	-65,00	-168,00	1,00	-3,00	-48,00	-115,00	-2,00	3,00	-10,00	-29,00	17,00	-7272,00	0,00	-30,00
6,00	266,00	-79,00	-134,00	-2,00	-5,00	-89,00	-71,00	-3,00	9,00	-2,00	-90,00	16,00	-7282,00	-1,00	-40,00
0,00	165,00	-76,00	414,00	5,00	-8,00	-54,00	-23,00	-1,00	-2,00	3,00	-77,00	20,00	-7293,00	1,00	-4,00
-6,00	92,00	-82,00	701,00	3,00	-13,00	-11,00	-4,00	1,00	-13,00	7,00	-14,00	5,00	-7301,00	0,00	5,00
-1,00	46,00	-66,00	866,00	-4,00	-13,00	39,00	13,00	4,00	-27,00	9,00	18,00	-10,00	-7312,00	-5,00	7,00
1,00	26,00	-33,00	761,00	-14,00	-19,00	18,00	19,00	5,00	-25,00	6,00	25,00	-10,00	-7322,00	-5,00	12,00
12,00	-4,00	-1,00	497,00	-17,00	-34,00	40,00	-8,00	0,00	-11,00	2,00	22,00	-6,00	-7333,00	-8,00	14,00
8,00	-75,00	27,00	187,00	-15,00	-59,00	152,00	21,00	6,00	-14,00	-3,00	33,00	-10,00	-7346,00	-16,00	18,00
22,00	-77,00	65,00	150,00	-7,00	-68,00	226,00	50,00	0,00	-3,00	-13,00	45,00	-11,00	-7355,00	-16,00	18,00
30,00	-79,00	97,00	-14,00	-1,00	-53,00	108,00	29,00	-2,00	5,00	-17,00	34,00	-2,00	-7364,00	-20,00	12,00
1,00	-162,00	97,00	202,00	-9,00	-39,00	-36,00	6,00	0,00	10,00	-3,00	19,00	10,00	-7374,00	-22,00	9,00
-15,00	-204,00	56,00	174,00	4,00	-17,00	-114,00	-77,00	-2,00	12,00	6,00	-8,00	8,00	-7385,00	-21,00	-4,00
-13,00	-257,00	22,00	-136,00	20,00	6,00	-175,00	-91,00	-6,00	6,00	4,00	-58,00	5,00	-7395,00	-11,00	-10,00
-1,00	-303,00	25,00	-331,00	33,00	22,00	-273,00	-49,00	-2,00	0,00	2,00	-75,00	8,00	-7405,00	-1,00	-15,00
6,00	-258,00	26,00	-449,00	39,00	19,00	-301,00	-45,00	-6,00	-2,00	-1,00	-77,00	7,00	-7413,00	9,00	-14,00
-3,00	-193,00	-21,00	-159,00	47,00	0,00	-193,00	-34,00	2,00	1,00	-8,00	-90,00	6,00	-7424,00	27,00	-2,00
-20,00	-125,00	-47,00	282,00	51,00	-9,00	54,00	-31,00	11,00	4,00	-3,00	-58,00	5,00	-7434,00	22,00	16,00
-34,00	-41,00	-41,00	168,00	43,00	-3,00	-3,00	-18,00	6,00	4,00	-4,00	13,00	1,00	-7442,00	2,00	11,00
-71,00	33,00	-48,00	3,00	30,00	3,00	-113,00	2,00	-3,00	0,00	-15,00	86,00	4,00	-7453,00	-6,00	-2,00
-102,00	68,00	-79,00	-29,00	10,00	12,00	-68,00	12,00	-3,00	-7,00	-18,00	119,00	9,00	-7460,00	-15,00	7,00
-58,00	69,00	-87,00	-294,00	-9,00	25,00	116,00	-5,00	-4,00	-2,00	-11,00	94,00	9,00	-7472,00	-22,00	11,00
-38,00	66,00	-73,00	-337,00	-17,00	19,00	256,00	-2,00	-6,00	-1,00	10,00	60,00	1,00	-7479,00	-22,00	8,00
-3,00	33,00	-17,00	-90,00	-24,00	-5,00	192,00	63,00	0,00	-1,00	7,00	48,00	-6,00	-7491,00	-21,00	13,00
23,00	19,00	19,00	-58,00	-30,00	-22,00	95,00	61,00	6,00	-3,00	-5,00	23,00	-8,00	-7502,00	-17,00	20,00
34,00	22,00	30,00	-78,00	-44,00	-14,00	52,00	33,00	10,00	-6,00	-4,00	2,00	0,00	-7509,00	-10,00	18,00
60,00	49,00	26,00	140,00	-49,00	9,00	60,00	22,00	5,00	-4,00	-1,00	-1,00	6,00	-7517,00	-10,00	10,00
81,00	105,00	23,00	71,00	-38,00	37,00	24,00	-2,00	1,00	1,00	5,00	-25,00	12,00	-7529,00	-7,00	2,00
48,00	116,00	41,00	145,00	-30,00	43,00	50,00	-86,00	-2,00	11,00	2,00	-71,00	9,00	-7538,00	-9,00	0,00
47,00	73,00	51,00	179,00	-19,00	55,00	17,00	-98,00	-8,00	8,00	0,00	-92,00	7,00	-7548,00	-9,00	-4,00
35,00	32,00	19,00	286,00	-6,00	15,00	-25,00	-75,00	-12,00	3,00	6,00	-58,00	24,00	-7557,00	-2,00	-1,00
11,00	6,00	-3,00	-84,00	25,00	-19,00	4,00	-29,00	-10,00	-6,00	3,00	-11,00	21,00	-7563,00	-6,00	0,00
19,00	-69,00	-30,00	-42,00	52,00	-28,00	-50,00	29,00	-6,00	-5,00	-1,00	4,00	6,00	-7573,00	-6,00	-1,00
25,00	-132,00	-54,00	328,00	45,00	-10,00	-91,00	64,00	7,00	-4,00	4,00	2,00	-14,00	-7581,00	-9,00	2,00
45,00	-128,00	-84,00	106,00	46,00	26,00	-7,00	76,00	10,00	-4,00	4,00	9,00	-30,00	-7593,00	-4,00	4,00
40,00	-50,00	-54,00	-166,00	46,00	37,00	0,00	11,00	-6,00	-12,00	6,00	26,00	-25,00	-7601,00	-2,00	4,00
-13,00	36,00	-29,00	-182,00	32,00	0,00	-71,00	-34,00	2,00	-6,00	7,00	23,00	-14,00	-7610,00	-1,00	0,00
-16,00	92,00	-25,00	-151,00	18,00	-35,00	-48,00	-16,00	6,00	0,00	1,00	6,00	-16,00	-7619,00	11,00	-8,00
-22,00	185,00	5,00	-209,00	7,00	-10,00	-31,00	39,00	0,00	-4,00	-7,00	14,00	-11,00	-7625,00	4,00	6,00
-26,00	296,00	22,00	-237,00	4,00	14,00	-53,00	-40,00	6,00	-8,00	-4,00	31,00	-7,00	-7634,00	-63,00	17,00
-47,00	257,00	28,00	-187,00	6,00	5,00	-122,00	-85,00	4,00	-10,00	7,00	25,00	20,00	-7640,00	-68,00	10,00
-91,00	149,00	37,00	-168,00	20,00	20,00	-16,00	-41,00	2,00	3,00	6,00	6,00	47,00	-7653,00	2,00	11,00
-86,00	92,00	33,00	-168,00	17,00	50,00	163,00	-43,00	-2,00	5,00	-13,00	-27,00	55,00	-7660,00	36,00	18,00
-59,00	18,00	-25,00	-18,00	20,00	40,00	133,00	-82,00	-11,00	-10,00	-16,00	-35,00	47,00	-7668,00	48,00	16,00
-34,00	-125,00	-34,00	-64,00	19,00	7,00	95,00	-78,00	-7,00	2,00	-15,00	-10,00	31,00	-7675,00	40,00	4,00
-21,00	-243,00	23,00	-218,00	18,00	-18,00	-13,00	-42,00	5,00	4,00	-2,00	7,00	-6,00	-7684,00	-24,00	-3,00
-42,00	-362,00	22,00	51,00	-1,00	-34,00	6,00	-18,00	5,00	-2,00	11,00	2,00	-27,00	-7692,00	-55,00	5,00
-75,00	-448,00	5,00	565,00	-23,00	-28,00	144,00	-24,00	2,00	10,00	12,00	5,00	-23,00	-7699,00	-36,00	13,00
-72,00	-445,00	-5,00	414,00	-31,00	-22,00	27,00	-20,00	2,00	-6,00	0,00	21,00	-17,00	-7707,00	-23,00	8,00
-55,00	-301,00	-1,00	144,00	-38,00	-5,00	-36,00	14,00	6,00	-4,00	0,00	22,00	-19,00	-7715,00	-12,00	-2,00
-39,00	-169,00	-7,00	167,00	-41,00	-5,00	106,00	54,00	2,00	9,00	11,00	-2,00	-11,00	-7724,00	6,00	0,00
-62,00	-42,00	-7,00	-99,00	-34,00	-28,00	34,00	65,00	6,00	-25,00	4,00	-14,00	0,00	-7731,00	12,00	0,00
-127,00	170,00	-26,00	-196,00	-34,00	-47,00	-175,00	84,00	5,00	-23,00	-11,00	-10,00	-3,00	-7738,00	27,00	-17,00
-228,00	322,00	2,00	-184,00	-32,00	-51,00	-142,00	59,00	-6,00	-4,00	-7,00	4,00	-6,00	-7748,00	39,00	-36,00
-216,00	482,00	33,00	-58,00	-17,00	-57,00	-86,00	-11,00	-10,00	-3,00	-6,00	24,00	-3,00	-7757,00	15,00	-19,00
-137,00	508,00	14,00	-132,00	-6,00	-41,00	-126,00	-2,00	-2,00	0,00	4,00	-2,00	8,00	-7761,00	-29,00	27,00
-41,00	399,00	3,00	66,00	-8,00	-16,00	-169,00	23,00	-5,00	12,00	19,00	-27,00	15,00	-7767,00	-41,00	23,00
75,00	280,00	-27,00	-35,00	0,00	5,00	-105,00	22,00	-8,00	3,00	-1,00	5,00	25,00	-7776,00	-27,00	11,00
182,00	127,00	-51,00	-207,00	2,00	9,00	90,00	133,00	-10,00	0,00	-18,00	6,00	24,00	-7785,00	-27,00	32,00
270,00	-9,00	-48,00	-49,00	-4,00	9,00	178,00	152,00	-2,00	14,00	-15,00	-26,00	13,00	-7792,00	-42,00	-1,00
281,00	-131,00	-91,00	157,00	-8,00	-1,00	258,00	32,00	10,00	4,00	-1,00	-3,00	0,00	-7800,00	-13,00	-11,00
238,00	-236,00	-124,00	-128,00	-6,00	-3,00	258,00	-20,00	5,00	-19,00	12,00	25,00	5,00	-7807,00	30,00	36,00
146,00	-303,00	-109,00	-299,00	-10,00	-9,00	77,00	-103,00	-2,00	-10,00	6,00	20,00	5,00	-7813,00	14,00	24,00
67,00	-301,00	-85,00	4,00	-9,00	-33,00	38,00	-100,00	0,00	-1,00	9,00	16,00	-3,00	-7821,00	-32,00	7,00
24,00	-223,00	-35,00	526,00	-5,00	-90,00	66,00	-70,00	9,00	-9,00	-2,00	0,00	-11,00	-7828,00	-34,00	27,00
19,00	-75,00	26,00	282,00	-2,00	-113,00	-36,00	-106,00	5,00	-10,00	-24,00	-17,00	-13,00	-7833,00	-19,00	19,00
4,00	7,00	38,00	146,00	0,00	-117,00	-324,00	-9,00	-1,00	0,00	-3,00	-3,00	-3,00	-7841,00	-7,00	0,00
22,00	53,00	0,00	365,00	16,00	-130,00	-467,00	136,00	-13,00	2,00	5,00	-7,00	-3,00	-7849,00	-4,00	-11,00
32,00	61,00	10,00	362,00	13,00	-133,00	-336,00	246,00	-6,00	0,00	-5,00	-28,00	-15,00	-7857,00	-24,00	-18,00
36,00	68,00	59,00	193,00	24,00	-112,00	-204,00	191,00	-3,00	-2,00	-6,00	-15,00	-10,00	-7861,00	-44,00	-21,00
37,00	65,00	102,00	-107,00	65,00	-69,00	-30,00	44,00	0,00	-3,00	-7,00	-10,00	4,00	-7868,00	-65,00	-7,00
63,00	55,00	140,00	-182,00	46,00	17,00	34,00	115,00	6,00	2,00	-3,00	16,00	16,00	-7875,00	-58,00	7,00
70,00	41,00	168,00	-199,00	29,00	92,00	292,00	191,00	6,00	2,00	0,00	58,00	25,00	-7881,00	38,00	4,00
26,00	62,00	175,00	-476,00	20,00	142,00	184,00	60,00	2,00	2,00	-11,00	18,00	24,00	-7884,00	164,00	2,00
6,00	58,00	152,00	-332,00	18,00	169,00	195,00	-168,00	5,00	0,00	-11,00	-22,00	30,00	-7892,00	182,00	6,00
2,00	55,00	97,00	80,00	21,00	169,00	230,00	-345,00	1,00	6,00	-9,00	-22,00	17,00	-7897,00	130,00	-6,00
-9,00	84,00	54,00	37,00	-3,00	137,00	68,00	-286,00	-2,00	-2,00	-15,00	-29,00	-2,00	-7905,00	79,00	2,00
-13,00	114,00	68,00	237,00	-17,00	95,00	18,00	-111,00	2,00	-9,00	-1,00	41,00	-10,00	-7912,00	-100,00	14,00
-14,00	120,00	26,00	307,00	-23,00	68,00	161,00	-27,00	0,00	-14,00	19,00	87,00	-11,00	-7915,00	-324,00	15,00
-13,00	64,00	-25,00	293,00	-23,00	47,00	29,00	3,00	2,00	-4,00	13,00	44,00	-14,00	-7923,00	-281,00	0,00
-2,00	10,00	-20,00	315,00	0,00	50,00	-149,00	86,00	5,00	-1,00	7,00	-11,00	-18,00	-7929,00	25,00	-15,00
-19,00	-33,00	-23,00	-93,00	-14,00	44,00	-36,00	86,00	-2,00	7,00	11,00	-67,00	-23,00	-7934,00	274,00	-26,00
-41,00	-96,00	-66,00	-453,00	-21,00	9,00	83,00	-216,00	-7,00	10,00	4,00	-63,00	-2,00	-7938,00	140,00	-34,00
-51,00	-130,00	-75,00	-443,00	-14,00	-29,00	-84,00	-338,00	-6,00	5,00	12,00	2,00	12,00	-7944,00	-171,00	-3,00
-67,00	-162,00	-64,00	-429,00	-14,00	-48,00	-108,00	-266,00	-3,00	4,00	19,00	31,00	12,00	-7951,00	-154,00	44,00
