MegaWin ASCII file

[DEFINITIONS]
Version=1
ChannelCount=16
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=0.000000
PhaseName=Raw Free 22/07/2013 17:57:11


[COMMENT]
10_G_(Alter_d_i)


[SOURCE NAMES]
RA
OE
OI
ES
RF
BF
TA
GL
RA
OE
OI
ES
RF
BF
TA
GL


[SIDE INFO]
R
R
R
R
R
R
R
R
L
L
L
L
L
L
L
L


[UNITS]
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV




[DATA]
10,00	-49,00	0,00	101,00	2,00	-59,00	381,00	154,00	23,00	-8,00	-1,00	6,00	15,00	-7674,00	0,00	19,00
18,00	-38,00	-1,00	21,00	-1,00	-54,00	53,00	160,00	29,00	-10,00	-10,00	-66,00	-4,00	-7683,00	-64,00	12,00
38,00	-28,00	-8,00	-63,00	1,00	-44,00	-251,00	123,00	17,00	2,00	-15,00	-102,00	-26,00	-7693,00	-70,00	10,00
42,00	-32,00	-13,00	-78,00	-4,00	-14,00	-368,00	68,00	12,00	0,00	-22,00	-82,00	-30,00	-7700,00	-61,00	2,00
36,00	-44,00	-10,00	-20,00	3,00	-8,00	-540,00	-20,00	16,00	-9,00	-17,00	-63,00	-43,00	-7706,00	-46,00	0,00
32,00	-41,00	-5,00	29,00	0,00	-2,00	-618,00	-145,00	21,00	-15,00	-17,00	-56,00	-61,00	-7716,00	25,00	6,00
34,00	-29,00	2,00	76,00	4,00	10,00	308,00	-211,00	14,00	-9,00	-2,00	41,00	-87,00	-7723,00	112,00	10,00
18,00	0,00	-3,00	165,00	5,00	22,00	131,00	-144,00	18,00	-13,00	-5,00	150,00	-87,00	-7730,00	120,00	15,00
25,00	30,00	-4,00	191,00	2,00	23,00	63,00	-62,00	17,00	-13,00	3,00	239,00	-70,00	-7741,00	73,00	11,00
19,00	44,00	-8,00	151,00	3,00	30,00	-68,00	-8,00	17,00	-8,00	0,00	181,00	-49,00	-7748,00	73,00	13,00
7,00	40,00	-16,00	137,00	3,00	16,00	-150,00	48,00	10,00	-8,00	-3,00	137,00	-38,00	-7757,00	49,00	18,00
-13,00	21,00	-21,00	170,00	2,00	6,00	254,00	38,00	16,00	-3,00	-8,00	50,00	-26,00	-7762,00	38,00	16,00
-4,00	22,00	-17,00	164,00	3,00	-6,00	287,00	-9,00	12,00	0,00	-1,00	-25,00	-6,00	-7767,00	3,00	12,00
-4,00	37,00	-8,00	112,00	2,00	-14,00	13,00	-31,00	14,00	0,00	2,00	-50,00	0,00	-7775,00	-51,00	14,00
12,00	36,00	-17,00	-6,00	2,00	-6,00	307,00	-6,00	10,00	9,00	1,00	-43,00	1,00	-7784,00	81,00	12,00
14,00	23,00	-23,00	-116,00	3,00	-9,00	287,00	18,00	13,00	7,00	-3,00	-28,00	9,00	-7791,00	46,00	5,00
14,00	23,00	-27,00	-160,00	-2,00	-7,00	-191,00	25,00	18,00	-2,00	-8,00	14,00	20,00	-7801,00	-116,00	-10,00
16,00	16,00	-24,00	-145,00	3,00	-7,00	-267,00	-18,00	14,00	-6,00	0,00	45,00	41,00	-7807,00	-64,00	-3,00
-3,00	14,00	-23,00	-91,00	2,00	-5,00	-28,00	-58,00	12,00	2,00	-10,00	30,00	46,00	-7812,00	-415,00	35,00
-1,00	14,00	-21,00	-122,00	2,00	0,00	416,00	-87,00	6,00	-2,00	-3,00	-2,00	57,00	-7820,00	-8,00	53,00
6,00	9,00	-14,00	-143,00	3,00	-2,00	255,00	-108,00	10,00	-15,00	-8,00	-29,00	54,00	-7828,00	116,00	51,00
-4,00	-4,00	-16,00	-121,00	-2,00	0,00	-343,00	-48,00	22,00	-27,00	-16,00	6,00	52,00	-7831,00	-57,00	51,00
-16,00	-14,00	-24,00	-79,00	1,00	-11,00	-315,00	64,00	19,00	-30,00	-20,00	-9,00	47,00	-7840,00	-91,00	34,00
-5,00	-18,00	-25,00	-68,00	0,00	-7,00	-64,00	66,00	6,00	-23,00	-3,00	-79,00	34,00	-7849,00	-55,00	17,00
-1,00	-28,00	-21,00	-57,00	2,00	-10,00	-62,00	36,00	-3,00	-19,00	-2,00	-129,00	29,00	-7855,00	-38,00	0,00
-4,00	-24,00	-21,00	-84,00	1,00	-11,00	-119,00	52,00	-1,00	-13,00	-4,00	-172,00	17,00	-7861,00	-42,00	-4,00
0,00	-27,00	-19,00	-77,00	0,00	-3,00	-144,00	53,00	-4,00	-13,00	-1,00	-155,00	-8,00	-7869,00	37,00	11,00
-3,00	-24,00	-16,00	18,00	2,00	-6,00	-14,00	45,00	-13,00	-16,00	2,00	-135,00	-31,00	-7873,00	101,00	32,00
-15,00	-27,00	-14,00	11,00	-1,00	-1,00	117,00	36,00	-9,00	-22,00	1,00	-118,00	-63,00	-7878,00	47,00	25,00
-6,00	-35,00	-16,00	0,00	2,00	2,00	-86,00	-28,00	-10,00	-23,00	4,00	-118,00	-65,00	-7885,00	59,00	20,00
-2,00	-36,00	-18,00	177,00	0,00	-1,00	306,00	-148,00	-2,00	-32,00	-3,00	-52,00	-49,00	-7892,00	59,00	33,00
-13,00	-25,00	-20,00	83,00	3,00	3,00	85,00	-206,00	11,00	-46,00	0,00	-6,00	-30,00	-7895,00	-43,00	58,00
-2,00	-20,00	-18,00	-69,00	0,00	-1,00	-44,00	-162,00	12,00	-45,00	-4,00	-13,00	-17,00	-7902,00	-33,00	90,00
-8,00	-18,00	-21,00	40,00	3,00	-7,00	22,00	-68,00	14,00	-24,00	12,00	-19,00	9,00	-7912,00	-106,00	85,00
-9,00	-27,00	-20,00	155,00	2,00	-16,00	77,00	65,00	16,00	-1,00	18,00	-109,00	12,00	-7914,00	20,00	57,00
-2,00	-32,00	-16,00	192,00	3,00	-16,00	18,00	143,00	12,00	3,00	5,00	-149,00	9,00	-7924,00	-66,00	59,00
-4,00	-38,00	-21,00	150,00	4,00	-13,00	12,00	88,00	6,00	7,00	-3,00	-148,00	25,00	-7927,00	32,00	76,00
-5,00	-34,00	-16,00	120,00	4,00	-19,00	59,00	140,00	10,00	12,00	2,00	-159,00	41,00	-7934,00	-137,00	79,00
0,00	-33,00	-24,00	124,00	2,00	-7,00	53,00	70,00	9,00	42,00	8,00	-148,00	53,00	-7939,00	-278,00	81,00
0,00	-39,00	-24,00	3,00	2,00	-7,00	16,00	-36,00	14,00	71,00	9,00	-45,00	48,00	-7945,00	-190,00	69,00
-4,00	-25,00	-24,00	-65,00	2,00	-2,00	2,00	-143,00	11,00	73,00	18,00	40,00	41,00	-7951,00	113,00	84,00
-11,00	-1,00	-20,00	19,00	3,00	0,00	33,00	-119,00	10,00	71,00	20,00	-6,00	27,00	-7955,00	-129,00	127,00
-13,00	0,00	-27,00	-80,00	3,00	2,00	32,00	-24,00	10,00	53,00	20,00	-63,00	19,00	-7958,00	-332,00	112,00
-9,00	2,00	-35,00	-152,00	4,00	-4,00	-15,00	16,00	9,00	41,00	19,00	-48,00	10,00	-7966,00	-219,00	71,00
-7,00	16,00	-31,00	-119,00	0,00	-14,00	-86,00	-23,00	9,00	41,00	21,00	-5,00	22,00	-7971,00	-31,00	57,00
5,00	8,00	-24,00	-141,00	1,00	-17,00	-23,00	-78,00	10,00	22,00	17,00	-17,00	44,00	-7974,00	182,00	55,00
-4,00	2,00	-23,00	-161,00	0,00	-18,00	-173,00	-105,00	12,00	4,00	14,00	-34,00	37,00	-7982,00	237,00	96,00
-1,00	-13,00	-9,00	-164,00	0,00	-5,00	-352,00	-34,00	9,00	-21,00	11,00	-32,00	23,00	-7986,00	101,00	75,00
0,00	-21,00	-15,00	-155,00	3,00	-2,00	91,00	60,00	5,00	-31,00	0,00	-23,00	8,00	-7992,00	27,00	60,00
0,00	-21,00	-17,00	-118,00	1,00	0,00	-220,00	51,00	10,00	-22,00	-12,00	-24,00	12,00	-7995,00	25,00	53,00
-8,00	-15,00	-17,00	-64,00	2,00	-2,00	-225,00	46,00	18,00	-28,00	-10,00	-15,00	10,00	-7999,00	40,00	32,00
-7,00	5,00	-18,00	-45,00	1,00	2,00	175,00	86,00	15,00	-30,00	-3,00	-1,00	29,00	-8004,00	13,00	16,00
3,00	18,00	-16,00	-52,00	2,00	-9,00	165,00	97,00	10,00	-28,00	5,00	2,00	29,00	-8010,00	33,00	-2,00
5,00	22,00	-20,00	-8,00	5,00	-9,00	593,00	60,00	9,00	-2,00	5,00	-6,00	-15,00	-8016,00	110,00	-31,00
-3,00	14,00	-17,00	19,00	3,00	-5,00	-41,00	44,00	10,00	37,00	4,00	-23,00	-98,00	-8020,00	-10,00	-31,00
-10,00	4,00	-17,00	49,00	3,00	-2,00	-271,00	43,00	6,00	46,00	-2,00	-36,00	-115,00	-8024,00	25,00	-34,00
-20,00	2,00	-13,00	50,00	3,00	-14,00	-212,00	20,00	10,00	57,00	-7,00	-29,00	-86,00	-8028,00	114,00	-37,00
-28,00	3,00	-5,00	51,00	0,00	-8,00	-73,00	-62,00	4,00	62,00	-4,00	-37,00	-7,00	-8030,00	99,00	-39,00
0,00	3,00	-4,00	66,00	2,00	-6,00	569,00	-154,00	8,00	72,00	4,00	-50,00	44,00	-8036,00	-42,00	-49,00
18,00	-11,00	-5,00	59,00	4,00	-5,00	325,00	-175,00	6,00	47,00	0,00	-68,00	57,00	-8040,00	-75,00	-51,00
7,00	-23,00	-1,00	52,00	4,00	-2,00	-70,00	-146,00	3,00	32,00	-8,00	-79,00	61,00	-8043,00	-51,00	-99,00
-5,00	-42,00	-2,00	93,00	0,00	-6,00	-80,00	-174,00	14,00	18,00	2,00	-86,00	27,00	-8046,00	-61,00	-142,00
9,00	-45,00	-1,00	160,00	4,00	-8,00	-43,00	-178,00	12,00	12,00	10,00	-78,00	4,00	-8052,00	86,00	-59,00
19,00	-37,00	4,00	162,00	2,00	-13,00	-90,00	-124,00	18,00	36,00	16,00	-78,00	-5,00	-8055,00	170,00	-65,00
10,00	-27,00	-5,00	96,00	2,00	-2,00	-47,00	85,00	18,00	4,00	20,00	-88,00	-6,00	-8059,00	211,00	-56,00
19,00	-39,00	-7,00	69,00	0,00	-9,00	209,00	331,00	26,00	9,00	4,00	-107,00	5,00	-8063,00	260,00	-70,00
21,00	-42,00	-5,00	71,00	4,00	0,00	-78,00	376,00	29,00	24,00	-5,00	-66,00	11,00	-8066,00	203,00	-94,00
23,00	-56,00	8,00	86,00	0,00	-5,00	22,00	239,00	16,00	40,00	-9,00	-44,00	9,00	-8072,00	217,00	-90,00
16,00	-42,00	15,00	10,00	3,00	-7,00	172,00	88,00	9,00	8,00	-10,00	-70,00	5,00	-8075,00	247,00	3,00
11,00	-30,00	-1,00	-75,00	0,00	-7,00	147,00	19,00	2,00	25,00	-9,00	-68,00	18,00	-8076,00	-73,00	-9,00
13,00	-25,00	3,00	-115,00	5,00	-4,00	-37,00	-10,00	6,00	-1,00	-12,00	-49,00	19,00	-8079,00	-315,00	-34,00
19,00	-10,00	7,00	-118,00	2,00	-10,00	-14,00	-11,00	5,00	0,00	-11,00	2,00	-28,00	-8083,00	-574,00	-25,00
32,00	2,00	14,00	-93,00	-2,00	-4,00	117,00	-22,00	7,00	0,00	4,00	12,00	-51,00	-8087,00	-253,00	-2,00
31,00	17,00	19,00	-76,00	2,00	-5,00	33,00	-3,00	7,00	-16,00	23,00	9,00	-94,00	-8087,00	-170,00	2,00
23,00	9,00	9,00	-29,00	3,00	-6,00	-151,00	32,00	6,00	-5,00	30,00	46,00	-125,00	-8092,00	-78,00	-8,00
17,00	-3,00	-1,00	0,00	0,00	-7,00	-170,00	50,00	2,00	-10,00	29,00	75,00	-115,00	-8096,00	-100,00	-36,00
13,00	10,00	-9,00	14,00	3,00	-1,00	-162,00	12,00	6,00	-22,00	31,00	101,00	-102,00	-8100,00	-91,00	-49,00
5,00	-1,00	-9,00	43,00	2,00	0,00	-33,00	-31,00	3,00	-24,00	25,00	122,00	-90,00	-8104,00	19,00	-57,00
2,00	-15,00	11,00	108,00	-1,00	-6,00	286,00	-17,00	0,00	-38,00	19,00	58,00	-99,00	-8101,00	105,00	-68,00
-8,00	-23,00	22,00	110,00	3,00	0,00	434,00	22,00	-2,00	-32,00	15,00	6,00	-91,00	-8107,00	14,00	-77,00
-6,00	-28,00	18,00	95,00	2,00	-1,00	-82,00	32,00	-1,00	-27,00	-2,00	-51,00	-48,00	-8108,00	-32,00	-68,00
3,00	-21,00	7,00	99,00	-2,00	0,00	-243,00	45,00	11,00	-31,00	-4,00	-45,00	7,00	-8111,00	33,00	-41,00
27,00	-3,00	4,00	44,00	-4,00	3,00	-388,00	23,00	7,00	-22,00	6,00	-37,00	36,00	-8114,00	-78,00	-4,00
22,00	-1,00	7,00	-3,00	0,00	6,00	-206,00	15,00	12,00	-7,00	9,00	12,00	37,00	-8116,00	-227,00	-16,00
22,00	-8,00	11,00	-6,00	3,00	0,00	346,00	7,00	9,00	10,00	3,00	63,00	14,00	-8117,00	-83,00	-36,00
19,00	-15,00	-3,00	-73,00	4,00	3,00	484,00	-13,00	6,00	16,00	7,00	176,00	-31,00	-8119,00	-63,00	-61,00
33,00	-29,00	9,00	-167,00	-1,00	4,00	-76,00	-25,00	15,00	16,00	20,00	261,00	-41,00	-8123,00	-90,00	-56,00
31,00	-20,00	18,00	-197,00	-2,00	0,00	-433,00	-39,00	3,00	32,00	23,00	151,00	-44,00	-8124,00	-59,00	-15,00
17,00	-11,00	14,00	-86,00	0,00	-9,00	-142,00	-56,00	6,00	33,00	13,00	-22,00	-45,00	-8127,00	20,00	-28,00
23,00	4,00	7,00	11,00	-2,00	-21,00	62,00	-51,00	6,00	40,00	3,00	-160,00	-17,00	-8127,00	323,00	31,00
19,00	-10,00	3,00	30,00	3,00	-29,00	164,00	-57,00	11,00	41,00	-7,00	-248,00	24,00	-8129,00	550,00	56,00
24,00	-32,00	2,00	36,00	-2,00	-29,00	60,00	-56,00	11,00	31,00	-14,00	-291,00	37,00	-8132,00	463,00	-8,00
26,00	-40,00	-3,00	-25,00	-1,00	-17,00	-43,00	-38,00	10,00	-1,00	-8,00	-335,00	29,00	-8131,00	53,00	-25,00
22,00	-25,00	3,00	-45,00	0,00	-7,00	-32,00	-17,00	14,00	-13,00	-17,00	-449,00	18,00	-8131,00	-385,00	-38,00
27,00	-19,00	14,00	17,00	1,00	-5,00	-20,00	-17,00	14,00	-17,00	-8,00	-547,00	33,00	-8134,00	-159,00	-52,00
22,00	-4,00	16,00	48,00	0,00	-8,00	-12,00	-42,00	14,00	-31,00	0,00	-528,00	44,00	-8138,00	-34,00	-47,00
23,00	-7,00	9,00	19,00	0,00	-1,00	7,00	-10,00	16,00	-40,00	-3,00	-565,00	39,00	-8139,00	31,00	-32,00
12,00	-17,00	17,00	-37,00	2,00	-1,00	30,00	19,00	14,00	-50,00	-8,00	-549,00	46,00	-8140,00	85,00	-9,00
17,00	-32,00	15,00	-48,00	-2,00	0,00	50,00	28,00	18,00	-43,00	-10,00	-412,00	58,00	-8140,00	67,00	-32,00
16,00	-29,00	2,00	-34,00	0,00	6,00	-30,00	44,00	24,00	-37,00	-8,00	-127,00	40,00	-8142,00	-57,00	-41,00
17,00	-24,00	11,00	-10,00	-1,00	5,00	-98,00	33,00	13,00	-34,00	12,00	41,00	23,00	-8141,00	-115,00	-6,00
22,00	-34,00	11,00	-10,00	2,00	0,00	-81,00	6,00	6,00	-25,00	22,00	142,00	14,00	-8140,00	-119,00	43,00
28,00	-51,00	6,00	-15,00	2,00	-3,00	-125,00	-13,00	23,00	-16,00	16,00	217,00	12,00	-8143,00	-110,00	78,00
29,00	-57,00	11,00	88,00	3,00	-11,00	-115,00	-32,00	11,00	-3,00	13,00	308,00	-1,00	-8144,00	-42,00	80,00
18,00	-45,00	7,00	145,00	-1,00	-18,00	-44,00	-21,00	-9,00	-5,00	-1,00	388,00	-44,00	-8146,00	32,00	75,00
12,00	-25,00	-1,00	105,00	2,00	-22,00	-178,00	-28,00	-10,00	-22,00	-3,00	313,00	-37,00	-8144,00	94,00	76,00
7,00	-13,00	6,00	86,00	5,00	-18,00	144,00	-82,00	-21,00	-41,00	-6,00	217,00	-30,00	-8144,00	60,00	-21,00
11,00	-15,00	3,00	80,00	-2,00	-13,00	50,00	-45,00	-10,00	-42,00	2,00	210,00	-21,00	-8145,00	-99,00	-161,00
6,00	-21,00	-1,00	74,00	4,00	-2,00	-32,00	-15,00	-6,00	-42,00	6,00	212,00	16,00	-8145,00	-190,00	-277,00
3,00	-16,00	-5,00	107,00	2,00	-5,00	366,00	32,00	-7,00	-29,00	1,00	174,00	40,00	-8144,00	-155,00	-101,00
2,00	-5,00	-1,00	77,00	1,00	2,00	-79,00	33,00	-6,00	-15,00	-3,00	137,00	31,00	-8144,00	-71,00	77,00
0,00	1,00	6,00	53,00	2,00	7,00	227,00	12,00	-10,00	11,00	-8,00	74,00	11,00	-8144,00	-77,00	136,00
0,00	19,00	-1,00	-75,00	2,00	-4,00	333,00	25,00	-3,00	31,00	-1,00	27,00	5,00	-8145,00	-122,00	202,00
18,00	51,00	4,00	-94,00	-2,00	-8,00	22,00	-24,00	4,00	42,00	-2,00	-15,00	-1,00	-8144,00	-38,00	257,00
33,00	19,00	4,00	-36,00	5,00	-5,00	-94,00	-48,00	-2,00	50,00	-9,00	-49,00	10,00	-8144,00	17,00	218,00
38,00	0,00	7,00	-24,00	3,00	-6,00	-235,00	-51,00	-2,00	41,00	-20,00	-42,00	10,00	-8143,00	12,00	172,00
46,00	9,00	0,00	27,00	2,00	-6,00	-283,00	-31,00	4,00	43,00	-17,00	-32,00	4,00	-8146,00	-70,00	68,00
33,00	19,00	9,00	42,00	6,00	-3,00	-242,00	0,00	-1,00	34,00	-15,00	-21,00	-9,00	-8144,00	-14,00	27,00
27,00	-8,00	3,00	46,00	2,00	-2,00	-4,00	37,00	0,00	25,00	-12,00	-23,00	-21,00	-8145,00	115,00	-20,00
30,00	-6,00	-1,00	50,00	-2,00	2,00	249,00	33,00	-3,00	18,00	-8,00	-38,00	-10,00	-8141,00	87,00	-194,00
34,00	-5,00	4,00	84,00	2,00	-1,00	238,00	11,00	1,00	9,00	-5,00	-23,00	11,00	-8141,00	54,00	-266,00
34,00	-12,00	14,00	104,00	1,00	-4,00	109,00	6,00	1,00	19,00	0,00	59,00	17,00	-8141,00	103,00	0,00
44,00	0,00	2,00	62,00	2,00	-11,00	65,00	29,00	10,00	25,00	3,00	19,00	29,00	-8140,00	100,00	119,00
30,00	21,00	-1,00	17,00	1,00	-14,00	6,00	43,00	15,00	22,00	-2,00	-100,00	40,00	-8141,00	-68,00	-83,00
16,00	-2,00	2,00	-6,00	0,00	-8,00	18,00	26,00	20,00	24,00	-8,00	-73,00	50,00	-8140,00	-122,00	-216,00
22,00	-16,00	12,00	-44,00	0,00	0,00	34,00	25,00	14,00	20,00	-2,00	-119,00	47,00	-8137,00	-327,00	-239,00
22,00	-4,00	13,00	-35,00	3,00	0,00	75,00	10,00	6,00	17,00	-6,00	-146,00	41,00	-8136,00	-543,00	-111,00
25,00	0,00	10,00	32,00	2,00	-1,00	40,00	-19,00	12,00	-10,00	3,00	-188,00	40,00	-8133,00	-95,00	8,00
45,00	-25,00	6,00	130,00	5,00	3,00	-50,00	-51,00	5,00	-31,00	-1,00	-195,00	47,00	-8132,00	487,00	120,00
25,00	-11,00	10,00	115,00	3,00	0,00	-179,00	-71,00	6,00	-34,00	-3,00	-177,00	43,00	-8132,00	158,00	97,00
0,00	-10,00	14,00	51,00	-3,00	-10,00	-141,00	-52,00	2,00	-31,00	-4,00	-134,00	34,00	-8128,00	-115,00	105,00
-2,00	-13,00	6,00	66,00	-1,00	-18,00	-9,00	-8,00	0,00	-43,00	-3,00	-68,00	38,00	-8128,00	103,00	93,00
16,00	-37,00	-1,00	74,00	2,00	-3,00	246,00	-12,00	-4,00	-64,00	4,00	-25,00	30,00	-8128,00	-60,00	82,00
24,00	-30,00	4,00	86,00	1,00	-9,00	116,00	0,00	-5,00	-74,00	8,00	-46,00	18,00	-8124,00	212,00	51,00
30,00	2,00	7,00	58,00	3,00	-15,00	23,00	12,00	-9,00	-59,00	11,00	-37,00	6,00	-8124,00	386,00	51,00
10,00	6,00	3,00	17,00	2,00	-9,00	-15,00	6,00	-9,00	-37,00	13,00	-6,00	9,00	-8121,00	168,00	78,00
-1,00	-26,00	-2,00	19,00	1,00	-8,00	-14,00	24,00	-15,00	-29,00	17,00	-27,00	11,00	-8118,00	25,00	85,00
-4,00	-28,00	0,00	35,00	3,00	-10,00	-9,00	33,00	-13,00	-10,00	16,00	-15,00	-8,00	-8117,00	60,00	17,00
4,00	-17,00	-11,00	50,00	2,00	-17,00	-15,00	48,00	-13,00	25,00	21,00	35,00	-21,00	-8117,00	103,00	-41,00
24,00	-7,00	-8,00	43,00	2,00	-17,00	-8,00	50,00	-21,00	42,00	21,00	51,00	4,00	-8113,00	67,00	-70,00
17,00	-15,00	-3,00	16,00	2,00	-14,00	-18,00	24,00	-9,00	40,00	19,00	32,00	51,00	-8109,00	-63,00	-117,00
6,00	-19,00	-12,00	33,00	4,00	-10,00	-13,00	-14,00	-14,00	27,00	26,00	25,00	57,00	-8108,00	-98,00	-132,00
6,00	-24,00	-1,00	39,00	2,00	-14,00	-14,00	-96,00	-2,00	-9,00	19,00	49,00	59,00	-8105,00	-59,00	-58,00
-2,00	-20,00	-4,00	-5,00	1,00	-14,00	-26,00	-58,00	2,00	-30,00	8,00	36,00	38,00	-8104,00	-94,00	-36,00
-9,00	-17,00	-9,00	-11,00	3,00	-13,00	-44,00	-17,00	3,00	-23,00	5,00	80,00	34,00	-8101,00	-113,00	50,00
-3,00	-15,00	5,00	43,00	3,00	-16,00	-39,00	0,00	14,00	-17,00	3,00	81,00	22,00	-8096,00	-92,00	91,00
-4,00	-1,00	7,00	57,00	4,00	-16,00	-34,00	21,00	10,00	10,00	-2,00	-19,00	29,00	-8092,00	-23,00	127,00
-3,00	-12,00	14,00	45,00	5,00	-20,00	-46,00	35,00	4,00	29,00	0,00	-82,00	51,00	-8089,00	95,00	189,00
-3,00	-6,00	2,00	34,00	-2,00	-10,00	-9,00	28,00	0,00	58,00	10,00	-172,00	61,00	-8089,00	137,00	154,00
-13,00	4,00	-1,00	-32,00	3,00	-14,00	31,00	10,00	-6,00	77,00	6,00	-241,00	41,00	-8086,00	52,00	58,00
0,00	2,00	-1,00	-45,00	0,00	-6,00	-15,00	11,00	-9,00	87,00	0,00	-184,00	40,00	-8082,00	-26,00	-52,00
2,00	-17,00	0,00	13,00	2,00	-9,00	-94,00	-1,00	2,00	69,00	2,00	-54,00	53,00	-8076,00	23,00	-71,00
-2,00	-30,00	6,00	49,00	2,00	-9,00	-177,00	0,00	2,00	60,00	3,00	-45,00	58,00	-8076,00	-38,00	-96,00
-11,00	-18,00	4,00	58,00	1,00	-14,00	-289,00	-1,00	-7,00	50,00	-4,00	-37,00	60,00	-8073,00	-218,00	-149,00
-11,00	6,00	1,00	22,00	2,00	-16,00	-277,00	-8,00	-4,00	30,00	-7,00	-148,00	68,00	-8070,00	-306,00	-72,00
3,00	0,00	3,00	46,00	2,00	-10,00	99,00	7,00	-6,00	16,00	-13,00	-218,00	80,00	-8066,00	-161,00	4,00
8,00	-13,00	6,00	73,00	0,00	0,00	659,00	-9,00	-10,00	10,00	-10,00	-172,00	74,00	-8061,00	-139,00	32,00
2,00	-44,00	0,00	160,00	0,00	3,00	581,00	-44,00	0,00	19,00	-4,00	-79,00	68,00	-8058,00	-152,00	73,00
2,00	-42,00	0,00	210,00	2,00	3,00	98,00	-53,00	3,00	13,00	3,00	-76,00	33,00	-8054,00	-92,00	-37,00
7,00	-32,00	4,00	224,00	3,00	0,00	-176,00	-43,00	-4,00	-2,00	12,00	-88,00	22,00	-8047,00	-9,00	-118,00
4,00	-39,00	5,00	293,00	3,00	-1,00	-144,00	-1,00	0,00	-10,00	18,00	-11,00	26,00	-8045,00	130,00	-42,00
2,00	-32,00	11,00	253,00	4,00	-14,00	-4,00	4,00	-1,00	-9,00	26,00	20,00	3,00	-8041,00	235,00	98,00
3,00	-28,00	9,00	137,00	2,00	-6,00	94,00	-4,00	2,00	-18,00	26,00	13,00	-36,00	-8037,00	233,00	63,00
6,00	-21,00	13,00	134,00	2,00	-14,00	-50,00	0,00	0,00	-35,00	11,00	114,00	-61,00	-8033,00	312,00	-33,00
3,00	-17,00	4,00	65,00	3,00	-20,00	-53,00	-14,00	-1,00	-47,00	13,00	150,00	-56,00	-8029,00	376,00	-139,00
3,00	-24,00	11,00	19,00	2,00	-21,00	-8,00	-13,00	-2,00	-67,00	27,00	103,00	-56,00	-8024,00	317,00	-245,00
17,00	-18,00	0,00	-128,00	2,00	-19,00	-12,00	16,00	-13,00	-116,00	30,00	205,00	-13,00	-8021,00	94,00	-373,00
19,00	-14,00	11,00	-37,00	2,00	-31,00	-36,00	-31,00	-10,00	-152,00	13,00	330,00	-47,00	-8018,00	66,00	-367,00
26,00	-10,00	6,00	82,00	3,00	-25,00	-31,00	-53,00	-4,00	-142,00	2,00	258,00	-117,00	-8014,00	40,00	-239,00
18,00	-4,00	4,00	129,00	4,00	-21,00	-35,00	-27,00	-2,00	-111,00	-11,00	123,00	-88,00	-8004,00	-227,00	-99,00
7,00	-4,00	6,00	123,00	2,00	-17,00	-22,00	11,00	7,00	-64,00	-24,00	-58,00	-27,00	-8001,00	-432,00	1,00
2,00	-4,00	-1,00	54,00	5,00	-13,00	-21,00	34,00	9,00	-4,00	-15,00	-107,00	5,00	-7997,00	-398,00	71,00
11,00	-10,00	0,00	11,00	2,00	-7,00	9,00	52,00	16,00	57,00	-17,00	-90,00	17,00	-7993,00	-168,00	178,00
10,00	-13,00	0,00	23,00	0,00	-5,00	-4,00	34,00	8,00	104,00	-10,00	-183,00	16,00	-7989,00	-17,00	255,00
2,00	-14,00	1,00	55,00	0,00	-1,00	-10,00	-4,00	-4,00	115,00	0,00	-275,00	29,00	-7983,00	-28,00	399,00
0,00	-13,00	6,00	87,00	2,00	-28,00	-14,00	-39,00	-13,00	99,00	5,00	-317,00	34,00	-7979,00	-32,00	439,00
-7,00	-14,00	6,00	102,00	5,00	-29,00	-4,00	-32,00	-7,00	73,00	-15,00	-230,00	39,00	-7973,00	-48,00	307,00
-9,00	-3,00	8,00	109,00	2,00	-30,00	0,00	-31,00	0,00	57,00	-18,00	-128,00	22,00	-7969,00	-100,00	205,00
3,00	-6,00	-4,00	113,00	0,00	-36,00	0,00	-45,00	12,00	42,00	-4,00	-111,00	-2,00	-7962,00	-111,00	106,00
7,00	2,00	2,00	122,00	2,00	-29,00	10,00	-51,00	18,00	30,00	13,00	-124,00	12,00	-7956,00	-93,00	130,00
10,00	-5,00	2,00	123,00	3,00	-25,00	-2,00	-17,00	14,00	19,00	20,00	-78,00	43,00	-7954,00	-56,00	-35,00
-1,00	-4,00	0,00	121,00	2,00	-22,00	-19,00	55,00	10,00	24,00	20,00	-38,00	60,00	-7947,00	9,00	-103,00
-1,00	-8,00	6,00	129,00	4,00	-25,00	-12,00	74,00	2,00	8,00	19,00	-30,00	55,00	-7941,00	94,00	372,00
6,00	-2,00	3,00	128,00	1,00	-29,00	-17,00	37,00	7,00	-7,00	13,00	-50,00	37,00	-7937,00	156,00	548,00
15,00	-1,00	6,00	134,00	2,00	-16,00	-2,00	18,00	-3,00	-19,00	7,00	-44,00	3,00	-7930,00	95,00	333,00
18,00	-21,00	6,00	136,00	3,00	-8,00	39,00	5,00	-1,00	-24,00	0,00	-30,00	17,00	-7926,00	25,00	83,00
7,00	-21,00	11,00	136,00	2,00	0,00	17,00	16,00	-2,00	-17,00	2,00	-15,00	29,00	-7918,00	-90,00	-36,00
