-3,00	-3,00	10,00	-18,00	4,00	0,00	0,00	-4,00	4,00	0,00	3,00	-2,00	11,00	-4112,00	-4,00	0,00
-4,00	0,00	16,00	-11,00	4,00	0,00	4,00	-3,00	6,00	5,00	3,00	-2,00	7,00	-4110,00	-6,00	-6,00
-2,00	4,00	28,00	-7,00	0,00	-2,00	0,00	-4,00	9,00	4,00	-3,00	-9,00	11,00	-4107,00	-5,00	-1,00
-4,00	11,00	24,00	12,00	3,00	-3,00	-2,00	-7,00	10,00	-2,00	-8,00	-8,00	11,00	-4104,00	-2,00	-3,00
-1,00	-4,00	23,00	26,00	0,00	-6,00	-1,00	-1,00	12,00	-7,00	-4,00	3,00	10,00	-4102,00	-2,00	5,00
-4,00	-14,00	7,00	13,00	2,00	-6,00	-1,00	-3,00	9,00	4,00	1,00	9,00	13,00	-4101,00	-2,00	15,00
-11,00	-11,00	-12,00	4,00	3,00	-4,00	-3,00	-7,00	11,00	0,00	14,00	0,00	10,00	-4100,00	-6,00	19,00
-9,00	-8,00	-23,00	-1,00	0,00	-2,00	-3,00	-6,00	14,00	-1,00	17,00	-4,00	8,00	-4096,00	-8,00	11,00
-2,00	-11,00	-30,00	-4,00	2,00	2,00	-4,00	-6,00	13,00	4,00	19,00	-10,00	11,00	-4094,00	-6,00	4,00
0,00	-4,00	-20,00	-2,00	0,00	0,00	-3,00	-7,00	11,00	2,00	19,00	-21,00	9,00	-4094,00	-4,00	-6,00
0,00	-3,00	-4,00	0,00	3,00	0,00	0,00	-9,00	12,00	-2,00	11,00	-25,00	13,00	-4090,00	-3,00	-10,00
5,00	0,00	-1,00	-10,00	-1,00	0,00	2,00	-6,00	11,00	3,00	5,00	-25,00	14,00	-4088,00	-8,00	6,00
2,00	10,00	5,00	-10,00	3,00	0,00	1,00	0,00	10,00	10,00	2,00	-24,00	13,00	-4091,00	-11,00	19,00
-3,00	14,00	10,00	0,00	-1,00	0,00	-1,00	0,00	15,00	0,00	0,00	-29,00	12,00	-4087,00	-7,00	11,00
-5,00	3,00	-1,00	10,00	2,00	-2,00	-2,00	0,00	14,00	5,00	-1,00	-30,00	12,00	-4084,00	0,00	12,00
-3,00	-10,00	-9,00	18,00	3,00	-1,00	-4,00	0,00	15,00	17,00	0,00	-28,00	13,00	-4083,00	2,00	21,00
-1,00	-11,00	-16,00	28,00	2,00	-3,00	-4,00	-3,00	11,00	7,00	-9,00	-25,00	13,00	-4081,00	5,00	21,00
0,00	-11,00	-14,00	32,00	4,00	-3,00	-4,00	-6,00	10,00	4,00	-13,00	-17,00	11,00	-4081,00	9,00	17,00
6,00	-10,00	-8,00	36,00	4,00	0,00	-6,00	-4,00	9,00	6,00	2,00	-15,00	9,00	-4079,00	9,00	16,00
2,00	-9,00	-6,00	43,00	0,00	-1,00	-6,00	-1,00	8,00	0,00	13,00	-19,00	7,00	-4077,00	7,00	14,00
0,00	-10,00	-11,00	49,00	4,00	0,00	-4,00	-4,00	10,00	-6,00	4,00	-18,00	11,00	-4077,00	-3,00	7,00
-4,00	-13,00	-7,00	43,00	0,00	-3,00	-5,00	-2,00	14,00	2,00	-13,00	-9,00	9,00	-4077,00	-13,00	0,00
-3,00	-11,00	-5,00	18,00	2,00	2,00	-4,00	0,00	14,00	4,00	-9,00	-1,00	12,00	-4077,00	-13,00	0,00
0,00	-13,00	-3,00	-17,00	0,00	4,00	2,00	-1,00	13,00	7,00	0,00	0,00	9,00	-4075,00	-6,00	11,00
-1,00	-10,00	6,00	-41,00	3,00	0,00	-1,00	-3,00	14,00	8,00	-2,00	-11,00	8,00	-4073,00	-6,00	24,00
-7,00	1,00	13,00	-63,00	0,00	0,00	-3,00	-4,00	16,00	10,00	-4,00	-19,00	8,00	-4073,00	-10,00	17,00
-14,00	2,00	6,00	-66,00	1,00	-2,00	-6,00	-3,00	16,00	7,00	2,00	-14,00	9,00	-4073,00	-9,00	0,00
-17,00	0,00	9,00	-61,00	1,00	-3,00	-6,00	-1,00	11,00	0,00	6,00	-10,00	11,00	-4072,00	-4,00	0,00
-8,00	2,00	12,00	-44,00	1,00	0,00	-5,00	-3,00	11,00	2,00	19,00	-5,00	14,00	-4073,00	-4,00	20,00
-2,00	3,00	8,00	-16,00	2,00	0,00	-4,00	-8,00	11,00	10,00	30,00	0,00	13,00	-4073,00	-3,00	36,00
-4,00	2,00	-6,00	-1,00	5,00	3,00	0,00	-4,00	13,00	5,00	27,00	7,00	11,00	-4073,00	-4,00	33,00
-1,00	-4,00	-14,00	15,00	3,00	-3,00	-3,00	-3,00	9,00	6,00	8,00	6,00	14,00	-4072,00	-5,00	17,00
4,00	-13,00	-11,00	28,00	0,00	-2,00	-3,00	-2,00	13,00	18,00	-1,00	3,00	10,00	-4072,00	-5,00	3,00
0,00	-2,00	-2,00	31,00	1,00	2,00	-1,00	-2,00	14,00	11,00	-9,00	5,00	10,00	-4073,00	-7,00	6,00
2,00	4,00	15,00	37,00	2,00	6,00	0,00	-5,00	14,00	7,00	-12,00	11,00	10,00	-4071,00	-5,00	20,00
0,00	-2,00	36,00	1,00	3,00	0,00	-2,00	-4,00	12,00	3,00	-6,00	3,00	10,00	-4072,00	-1,00	22,00
-1,00	-10,00	37,00	-23,00	3,00	-6,00	-3,00	-5,00	12,00	9,00	-3,00	-8,00	9,00	-4074,00	-1,00	23,00
2,00	-7,00	19,00	-8,00	3,00	-2,00	-2,00	-7,00	14,00	4,00	-1,00	-2,00	8,00	-4073,00	0,00	21,00
0,00	-3,00	-5,00	14,00	3,00	0,00	0,00	-5,00	9,00	1,00	-10,00	6,00	10,00	-4073,00	1,00	13,00
-4,00	-7,00	-18,00	19,00	3,00	-1,00	0,00	-3,00	6,00	4,00	-13,00	0,00	11,00	-4073,00	0,00	2,00
-9,00	-14,00	-8,00	19,00	2,00	2,00	0,00	-7,00	9,00	10,00	-13,00	-2,00	9,00	-4074,00	2,00	2,00
-8,00	-13,00	-13,00	9,00	2,00	9,00	-3,00	-5,00	13,00	1,00	-13,00	-5,00	9,00	-4073,00	2,00	7,00
-1,00	-7,00	-27,00	-11,00	0,00	3,00	-1,00	-4,00	9,00	0,00	-14,00	-16,00	8,00	-4075,00	2,00	13,00
1,00	-7,00	-28,00	-20,00	2,00	6,00	-3,00	-6,00	9,00	5,00	-8,00	-17,00	5,00	-4077,00	0,00	16,00
-2,00	0,00	-22,00	-14,00	3,00	0,00	-3,00	-3,00	12,00	5,00	-10,00	-13,00	4,00	-4077,00	0,00	14,00
-14,00	-2,00	-15,00	-10,00	5,00	-3,00	-2,00	-2,00	10,00	2,00	-2,00	-7,00	8,00	-4076,00	0,00	12,00
-9,00	0,00	-2,00	-10,00	1,00	0,00	0,00	-4,00	12,00	0,00	6,00	-6,00	7,00	-4077,00	-4,00	7,00
-8,00	1,00	16,00	9,00	1,00	-1,00	-4,00	-2,00	12,00	9,00	7,00	-4,00	5,00	-4080,00	-8,00	-1,00
-5,00	-8,00	23,00	27,00	2,00	-6,00	-2,00	0,00	14,00	5,00	6,00	0,00	9,00	-4081,00	-8,00	-5,00
-4,00	-8,00	13,00	16,00	3,00	-5,00	-2,00	6,00	14,00	0,00	13,00	0,00	5,00	-4081,00	-2,00	8,00
-6,00	4,00	0,00	-27,00	2,00	-2,00	-1,00	1,00	13,00	5,00	15,00	-4,00	5,00	-4083,00	4,00	15,00
-5,00	1,00	-7,00	-51,00	2,00	2,00	-2,00	-4,00	13,00	6,00	0,00	-4,00	9,00	-4085,00	11,00	11,00
3,00	-2,00	-9,00	-34,00	2,00	0,00	-3,00	-5,00	14,00	0,00	-3,00	0,00	7,00	-4087,00	7,00	6,00
2,00	-13,00	-4,00	-13,00	2,00	-5,00	-8,00	-1,00	16,00	2,00	6,00	-3,00	6,00	-4089,00	-3,00	-7,00
0,00	-19,00	9,00	18,00	0,00	-8,00	-6,00	-3,00	11,00	5,00	2,00	-8,00	8,00	-4089,00	-4,00	-32,00
-6,00	-7,00	10,00	43,00	3,00	-5,00	-8,00	-2,00	11,00	-6,00	-7,00	-6,00	9,00	-4090,00	-3,00	-27,00
-4,00	6,00	-2,00	58,00	4,00	-7,00	-7,00	-1,00	9,00	-3,00	-6,00	5,00	9,00	-4092,00	-12,00	6,00
-2,00	4,00	-13,00	66,00	2,00	-5,00	0,00	-3,00	11,00	3,00	-4,00	11,00	6,00	-4096,00	-14,00	31,00
-4,00	-1,00	-7,00	46,00	2,00	-5,00	0,00	-1,00	10,00	6,00	-6,00	11,00	8,00	-4097,00	-8,00	55,00
-3,00	-2,00	-6,00	37,00	2,00	-3,00	-2,00	-1,00	13,00	2,00	-9,00	17,00	9,00	-4098,00	-3,00	68,00
-4,00	-2,00	-4,00	24,00	3,00	-5,00	-7,00	0,00	11,00	-2,00	-16,00	26,00	10,00	-4098,00	-13,00	36,00
-7,00	1,00	-7,00	-4,00	2,00	-8,00	-4,00	-4,00	9,00	2,00	-28,00	23,00	11,00	-4102,00	-18,00	4,00
-6,00	0,00	3,00	-31,00	2,00	-3,00	-5,00	-5,00	7,00	9,00	-34,00	6,00	11,00	-4103,00	-7,00	-12,00
-6,00	4,00	15,00	-34,00	2,00	-7,00	-1,00	-3,00	10,00	4,00	-30,00	-3,00	10,00	-4107,00	7,00	-22,00
-8,00	3,00	11,00	-12,00	5,00	-4,00	-1,00	0,00	13,00	5,00	-17,00	-10,00	4,00	-4109,00	-6,00	-10,00
-6,00	3,00	11,00	11,00	4,00	0,00	-1,00	-1,00	11,00	17,00	-2,00	-1,00	5,00	-4113,00	-1,00	-1,00
-4,00	1,00	0,00	18,00	0,00	0,00	-1,00	0,00	12,00	5,00	4,00	2,00	5,00	-4114,00	8,00	-9,00
-2,00	1,00	-13,00	10,00	3,00	3,00	-3,00	-3,00	14,00	8,00	10,00	11,00	6,00	-4117,00	1,00	9,00
-5,00	0,00	-11,00	0,00	3,00	4,00	-3,00	-6,00	13,00	19,00	2,00	18,00	7,00	-4120,00	5,00	25,00
-6,00	3,00	-6,00	-8,00	2,00	0,00	-4,00	-6,00	14,00	4,00	-8,00	19,00	9,00	-4122,00	-7,00	7,00
-7,00	5,00	-7,00	8,00	0,00	3,00	-6,00	-2,00	13,00	3,00	-9,00	13,00	14,00	-4125,00	-4,00	-4,00
-3,00	-6,00	-1,00	12,00	0,00	-3,00	-4,00	0,00	15,00	7,00	-11,00	4,00	7,00	-4130,00	-5,00	0,00
0,00	1,00	5,00	4,00	2,00	-6,00	-3,00	3,00	15,00	0,00	-29,00	-9,00	9,00	-4131,00	-13,00	8,00
2,00	2,00	24,00	-28,00	0,00	-11,00	-5,00	-2,00	12,00	4,00	-31,00	-16,00	11,00	-4133,00	-11,00	12,00
-2,00	-4,00	28,00	-58,00	4,00	-15,00	0,00	-6,00	13,00	6,00	-14,00	-13,00	9,00	-4136,00	5,00	7,00
3,00	-3,00	9,00	-41,00	-2,00	-14,00	0,00	-3,00	19,00	13,00	0,00	-8,00	9,00	-4141,00	-5,00	-8,00
0,00	-6,00	-8,00	23,00	2,00	-12,00	0,00	0,00	18,00	5,00	-6,00	-16,00	7,00	-4145,00	-18,00	-2,00
0,00	-10,00	-12,00	69,00	3,00	-6,00	0,00	0,00	16,00	-2,00	0,00	-24,00	6,00	-4150,00	-18,00	10,00
3,00	-7,00	-13,00	78,00	-1,00	-7,00	-2,00	-3,00	21,00	5,00	6,00	-27,00	7,00	-4153,00	-16,00	10,00
2,00	1,00	-8,00	63,00	-1,00	-4,00	-3,00	-9,00	26,00	-6,00	-3,00	-22,00	8,00	-4156,00	-14,00	3,00
4,00	2,00	-2,00	27,00	2,00	-3,00	-3,00	-7,00	21,00	-13,00	-20,00	-14,00	7,00	-4159,00	-19,00	0,00
0,00	0,00	2,00	-8,00	0,00	-6,00	0,00	-3,00	17,00	-3,00	-28,00	-11,00	6,00	-4166,00	-14,00	0,00
3,00	-1,00	5,00	-17,00	0,00	-7,00	-4,00	-1,00	22,00	-6,00	-27,00	-1,00	5,00	-4168,00	-1,00	3,00
0,00	-10,00	-1,00	-40,00	0,00	-12,00	-5,00	-2,00	22,00	-5,00	-31,00	11,00	6,00	-4172,00	11,00	11,00
-3,00	-13,00	-5,00	-55,00	-1,00	-13,00	-3,00	-7,00	21,00	3,00	-38,00	13,00	5,00	-4178,00	3,00	10,00
-8,00	-2,00	-8,00	-36,00	2,00	-8,00	-1,00	-7,00	23,00	-1,00	-34,00	13,00	6,00	-4180,00	9,00	4,00
-2,00	6,00	-1,00	-28,00	3,00	-6,00	-5,00	-6,00	24,00	-4,00	-22,00	16,00	3,00	-4181,00	8,00	4,00
0,00	16,00	4,00	-28,00	3,00	-6,00	-4,00	-2,00	25,00	0,00	-16,00	12,00	11,00	-4189,00	-7,00	10,00
-2,00	7,00	-1,00	-10,00	0,00	-8,00	-1,00	0,00	24,00	0,00	-9,00	-3,00	9,00	-4193,00	-6,00	13,00
0,00	0,00	-1,00	1,00	2,00	-9,00	-4,00	2,00	19,00	-4,00	7,00	-15,00	10,00	-4198,00	-4,00	16,00
2,00	5,00	0,00	6,00	5,00	-7,00	-6,00	0,00	21,00	2,00	4,00	-22,00	11,00	-4202,00	-3,00	22,00
3,00	-1,00	8,00	-13,00	4,00	-1,00	-7,00	5,00	20,00	12,00	0,00	-18,00	4,00	-4206,00	-1,00	31,00
4,00	4,00	22,00	-23,00	0,00	-4,00	-7,00	9,00	26,00	2,00	-5,00	-18,00	4,00	-4209,00	-6,00	31,00
0,00	12,00	44,00	-16,00	1,00	-5,00	-4,00	2,00	26,00	-1,00	-13,00	-18,00	9,00	-4216,00	-8,00	15,00
0,00	5,00	45,00	-3,00	3,00	-4,00	0,00	7,00	22,00	-4,00	-20,00	-15,00	7,00	-4221,00	-7,00	-7,00
-4,00	2,00	26,00	43,00	7,00	-11,00	-1,00	3,00	20,00	2,00	-28,00	-15,00	9,00	-4227,00	-10,00	-15,00
-2,00	4,00	-1,00	40,00	0,00	-6,00	-2,00	3,00	22,00	3,00	-27,00	-4,00	6,00	-4229,00	-11,00	-17,00
-1,00	-8,00	-37,00	16,00	-1,00	-6,00	1,00	6,00	16,00	0,00	-24,00	9,00	6,00	-4235,00	-10,00	-4,00
-1,00	-15,00	-58,00	15,00	0,00	-6,00	0,00	1,00	14,00	0,00	-11,00	12,00	6,00	-4241,00	-9,00	12,00
3,00	-18,00	-48,00	6,00	0,00	-11,00	-1,00	7,00	16,00	-4,00	-3,00	13,00	4,00	-4246,00	-7,00	10,00
1,00	-11,00	-19,00	-9,00	0,00	-8,00	-2,00	0,00	14,00	-4,00	3,00	25,00	4,00	-4252,00	-8,00	3,00
0,00	-6,00	-6,00	-10,00	4,00	-2,00	-1,00	-8,00	10,00	-2,00	4,00	40,00	10,00	-4257,00	-9,00	0,00
0,00	-8,00	4,00	3,00	0,00	-6,00	-3,00	-8,00	0,00	10,00	-8,00	52,00	9,00	-4262,00	-6,00	2,00
-2,00	-4,00	8,00	6,00	0,00	-10,00	6,00	-7,00	-1,00	6,00	-22,00	58,00	10,00	-4266,00	-8,00	12,00
-4,00	-1,00	9,00	14,00	0,00	-8,00	17,00	-6,00	-10,00	4,00	-16,00	51,00	7,00	-4271,00	-11,00	16,00
-2,00	1,00	6,00	30,00	-2,00	-7,00	13,00	-8,00	-10,00	-2,00	-13,00	42,00	9,00	-4277,00	-9,00	15,00
0,00	5,00	4,00	10,00	2,00	-11,00	0,00	-6,00	-8,00	1,00	8,00	43,00	7,00	-4283,00	-7,00	16,00
-2,00	14,00	-1,00	-6,00	3,00	-4,00	5,00	-4,00	-16,00	-4,00	21,00	46,00	5,00	-4289,00	-3,00	18,00
2,00	-3,00	-3,00	2,00	2,00	-8,00	20,00	-3,00	-23,00	-7,00	18,00	52,00	6,00	-4295,00	-3,00	14,00
0,00	-6,00	2,00	18,00	2,00	-16,00	4,00	-6,00	-28,00	0,00	25,00	58,00	9,00	-4302,00	-4,00	14,00
-8,00	0,00	6,00	22,00	2,00	-15,00	-15,00	-13,00	-25,00	6,00	25,00	60,00	3,00	-4308,00	-3,00	11,00
-9,00	-3,00	9,00	26,00	0,00	-8,00	-12,00	-7,00	-27,00	3,00	20,00	59,00	10,00	-4313,00	-7,00	12,00
-4,00	-12,00	9,00	18,00	0,00	-8,00	-13,00	2,00	-29,00	6,00	12,00	55,00	9,00	-4318,00	-7,00	13,00
4,00	-6,00	4,00	-8,00	1,00	-4,00	-10,00	6,00	-29,00	14,00	14,00	51,00	8,00	-4325,00	-9,00	19,00
4,00	-2,00	-1,00	-18,00	5,00	-3,00	-6,00	3,00	-24,00	6,00	9,00	46,00	3,00	-4330,00	-10,00	17,00
2,00	2,00	-9,00	-2,00	0,00	-11,00	-5,00	3,00	-30,00	4,00	2,00	41,00	8,00	-4337,00	-7,00	11,00
0,00	4,00	-16,00	27,00	2,00	-18,00	-6,00	2,00	-28,00	5,00	0,00	34,00	10,00	-4345,00	-7,00	-3,00
-2,00	0,00	-15,00	47,00	2,00	-27,00	-4,00	0,00	-28,00	4,00	-7,00	18,00	6,00	-4351,00	-7,00	-2,00
0,00	-7,00	-8,00	46,00	3,00	-25,00	-6,00	0,00	-23,00	9,00	-8,00	12,00	10,00	-4355,00	-4,00	9,00
0,00	0,00	2,00	37,00	0,00	-22,00	-5,00	1,00	-14,00	17,00	0,00	10,00	5,00	-4364,00	-3,00	10,00
-6,00	-3,00	-3,00	32,00	3,00	-27,00	-7,00	4,00	-13,00	12,00	9,00	12,00	4,00	-4371,00	-7,00	12,00
-7,00	-3,00	-10,00	26,00	0,00	-27,00	-6,00	5,00	-9,00	4,00	3,00	18,00	7,00	-4375,00	-14,00	13,00
-8,00	-7,00	-3,00	-1,00	1,00	-11,00	-4,00	5,00	-4,00	5,00	-3,00	16,00	9,00	-4383,00	-14,00	12,00
-9,00	0,00	3,00	-25,00	2,00	21,00	-6,00	2,00	0,00	12,00	-14,00	8,00	3,00	-4391,00	-7,00	11,00
-1,00	0,00	1,00	-18,00	3,00	50,00	-4,00	2,00	2,00	6,00	-25,00	2,00	2,00	-4396,00	-3,00	8,00
1,00	8,00	3,00	-16,00	0,00	29,00	-2,00	0,00	7,00	1,00	-35,00	0,00	5,00	-4401,00	-4,00	11,00
-7,00	17,00	12,00	-20,00	3,00	8,00	-2,00	0,00	12,00	11,00	-23,00	-1,00	3,00	-4410,00	-6,00	13,00
-11,00	16,00	9,00	-1,00	1,00	-3,00	0,00	2,00	17,00	17,00	-4,00	-9,00	4,00	-4419,00	-4,00	11,00
-10,00	3,00	2,00	18,00	4,00	-4,00	-2,00	5,00	22,00	14,00	6,00	-10,00	3,00	-4425,00	-9,00	13,00
-13,00	-11,00	-2,00	3,00	2,00	-3,00	0,00	7,00	25,00	22,00	16,00	-8,00	4,00	-4432,00	-9,00	13,00
-11,00	-29,00	-6,00	-49,00	3,00	-6,00	-3,00	2,00	22,00	20,00	12,00	-13,00	4,00	-4440,00	-6,00	13,00
-4,00	-21,00	-3,00	-95,00	4,00	-8,00	-3,00	1,00	20,00	13,00	-8,00	-18,00	2,00	-4447,00	-4,00	12,00
-1,00	-3,00	11,00	-104,00	2,00	-3,00	-2,00	0,00	25,00	12,00	-32,00	-23,00	9,00	-4454,00	-5,00	14,00
-4,00	0,00	30,00	-54,00	4,00	-7,00	2,00	-2,00	28,00	19,00	-36,00	-23,00	7,00	-4463,00	-4,00	16,00
-1,00	-1,00	38,00	12,00	-2,00	-8,00	0,00	0,00	31,00	7,00	-15,00	-23,00	4,00	-4470,00	-3,00	13,00
-1,00	-10,00	43,00	38,00	2,00	-4,00	-3,00	2,00	25,00	-3,00	7,00	-22,00	9,00	-4477,00	-2,00	13,00
-2,00	-17,00	13,00	43,00	3,00	-7,00	-4,00	-2,00	23,00	0,00	19,00	-15,00	7,00	-4486,00	-3,00	13,00
0,00	-13,00	-28,00	54,00	3,00	-12,00	-3,00	1,00	27,00	4,00	5,00	-10,00	10,00	-4493,00	-2,00	11,00
-9,00	-13,00	-32,00	73,00	1,00	-14,00	-3,00	2,00	24,00	2,00	-12,00	0,00	7,00	-4502,00	0,00	12,00
-3,00	-13,00	-4,00	92,00	1,00	-13,00	-4,00	2,00	30,00	0,00	-6,00	7,00	9,00	-4509,00	0,00	11,00
-4,00	-10,00	14,00	113,00	4,00	-8,00	-2,00	0,00	26,00	6,00	2,00	13,00	9,00	-4518,00	-1,00	11,00
0,00	-3,00	19,00	103,00	0,00	-4,00	-1,00	-1,00	26,00	5,00	2,00	16,00	11,00	-4527,00	-3,00	16,00
-2,00	-4,00	1,00	68,00	4,00	-7,00	-3,00	0,00	25,00	4,00	-5,00	9,00	10,00	-4534,00	-1,00	13,00
-6,00	-2,00	-29,00	41,00	0,00	-5,00	-1,00	2,00	30,00	1,00	-13,00	-2,00	10,00	-4542,00	-4,00	11,00
-9,00	6,00	-45,00	-6,00	5,00	-6,00	0,00	-1,00	25,00	6,00	-7,00	8,00	6,00	-4550,00	-7,00	8,00
-5,00	2,00	-33,00	-42,00	0,00	-7,00	0,00	-1,00	24,00	9,00	-1,00	14,00	7,00	-4558,00	-6,00	12,00
-3,00	0,00	-17,00	-29,00	2,00	-5,00	-4,00	-1,00	21,00	7,00	5,00	12,00	10,00	-4564,00	-6,00	12,00
0,00	3,00	-16,00	12,00	-1,00	-10,00	-2,00	4,00	22,00	-1,00	7,00	-1,00	11,00	-4573,00	-8,00	17,00
-4,00	4,00	-9,00	42,00	3,00	-8,00	-4,00	3,00	23,00	-3,00	6,00	-7,00	10,00	-4582,00	-5,00	15,00
-1,00	6,00	-2,00	61,00	1,00	-9,00	-2,00	3,00	21,00	-2,00	4,00	0,00	10,00	-4593,00	-3,00	16,00
-4,00	8,00	2,00	73,00	2,00	-6,00	0,00	0,00	19,00	-8,00	3,00	2,00	8,00	-4601,00	-2,00	18,00
-5,00	1,00	6,00	65,00	3,00	-1,00	0,00	0,00	19,00	-11,00	-3,00	-1,00	12,00	-4607,00	-1,00	13,00
-10,00	-1,00	2,00	58,00	3,00	-2,00	-2,00	1,00	21,00	-6,00	-2,00	-2,00	10,00	-4616,00	0,00	11,00
-10,00	2,00	6,00	83,00	0,00	-3,00	-4,00	0,00	24,00	-3,00	10,00	-6,00	9,00	-4625,00	-1,00	13,00
-8,00	0,00	14,00	98,00	6,00	-2,00	-1,00	0,00	23,00	-7,00	10,00	-9,00	10,00	-4632,00	-3,00	18,00
-5,00	-1,00	24,00	99,00	4,00	-5,00	-1,00	0,00	22,00	-2,00	12,00	-9,00	6,00	-4642,00	-2,00	16,00
-5,00	-3,00	23,00	107,00	0,00	-9,00	0,00	2,00	25,00	10,00	12,00	-2,00	9,00	-4652,00	-2,00	16,00
-10,00	-2,00	12,00	114,00	-1,00	-9,00	0,00	3,00	23,00	11,00	6,00	4,00	9,00	-4661,00	-4,00	17,00
-4,00	0,00	0,00	87,00	0,00	-10,00	0,00	4,00	19,00	7,00	1,00	0,00	9,00	-4670,00	-3,00	16,00
0,00	-1,00	12,00	41,00	-1,00	-12,00	-1,00	3,00	20,00	4,00	0,00	-11,00	10,00	-4681,00	-4,00	16,00
0,00	-4,00	27,00	22,00	-2,00	-4,00	0,00	0,00	18,00	9,00	-3,00	-16,00	7,00	-4688,00	-4,00	16,00
-1,00	-4,00	23,00	32,00	2,00	-6,00	-3,00	-1,00	17,00	0,00	-1,00	-5,00	10,00	-4697,00	-3,00	15,00
-5,00	-2,00	-4,00	29,00	0,00	-7,00	0,00	0,00	14,00	-4,00	-4,00	5,00	10,00	-4705,00	-4,00	14,00
-4,00	0,00	-21,00	33,00	0,00	-6,00	0,00	0,00	6,00	8,00	0,00	7,00	10,00	-4717,00	-8,00	14,00
-3,00	3,00	-22,00	41,00	0,00	-9,00	-2,00	1,00	4,00	0,00	3,00	0,00	9,00	-4722,00	-4,00	20,00
0,00	7,00	-18,00	43,00	2,00	-7,00	-3,00	5,00	13,00	0,00	6,00	-6,00	7,00	-4734,00	-4,00	19,00
0,00	3,00	-20,00	37,00	4,00	-6,00	-2,00	4,00	16,00	7,00	-1,00	-6,00	3,00	-4746,00	-4,00	20,00
-6,00	2,00	-13,00	18,00	3,00	-8,00	-4,00	6,00	20,00	-1,00	-9,00	-11,00	4,00	-4757,00	-7,00	14,00
-6,00	2,00	-5,00	25,00	2,00	-8,00	-1,00	5,00	18,00	-1,00	-16,00	-11,00	7,00	-4764,00	-6,00	10,00
-3,00	-1,00	-4,00	22,00	3,00	-10,00	0,00	-2,00	15,00	10,00	-6,00	-20,00	9,00	-4773,00	-7,00	16,00
-5,00	3,00	-3,00	24,00	4,00	-9,00	0,00	-6,00	14,00	6,00	0,00	-26,00	10,00	-4783,00	-3,00	21,00
-5,00	7,00	7,00	30,00	5,00	-6,00	-2,00	-8,00	11,00	11,00	0,00	-21,00	11,00	-4793,00	1,00	18,00
7,00	10,00	12,00	38,00	0,00	-3,00	-2,00	1,00	11,00	9,00	11,00	-10,00	8,00	-4803,00	0,00	17,00
4,00	-4,00	8,00	34,00	5,00	-4,00	-1,00	7,00	11,00	12,00	15,00	0,00	6,00	-4812,00	0,00	14,00
3,00	-10,00	9,00	25,00	4,00	-2,00	0,00	7,00	12,00	7,00	6,00	-1,00	11,00	-4820,00	9,00	11,00
-3,00	-8,00	17,00	25,00	4,00	-5,00	-3,00	5,00	11,00	1,00	9,00	-6,00	9,00	-4832,00	0,00	3,00
-2,00	-12,00	18,00	44,00	0,00	-4,00	-3,00	4,00	14,00	11,00	9,00	-8,00	11,00	-4846,00	-3,00	4,00
0,00	-8,00	9,00	64,00	1,00	-5,00	2,00	3,00	18,00	17,00	-8,00	-4,00	7,00	-4853,00	7,00	20,00
7,00	-4,00	-12,00	66,00	3,00	-1,00	-1,00	4,00	17,00	17,00	-15,00	7,00	7,00	-4861,00	17,00	22,00
5,00	-1,00	-32,00	73,00	2,00	0,00	-4,00	0,00	22,00	18,00	-8,00	20,00	5,00	-4874,00	0,00	17,00
-2,00	0,00	-29,00	66,00	4,00	-1,00	-1,00	-2,00	18,00	15,00	-3,00	34,00	5,00	-4883,00	-19,00	4,00
-7,00	-6,00	-4,00	48,00	4,00	-1,00	-1,00	0,00	13,00	9,00	1,00	35,00	6,00	-4894,00	-17,00	-21,00
0,00	-10,00	9,00	34,00	-3,00	1,00	-3,00	2,00	10,00	4,00	0,00	44,00	10,00	-4902,00	-15,00	-11,00
1,00	-7,00	12,00	31,00	0,00	-4,00	-2,00	4,00	13,00	13,00	2,00	55,00	9,00	-4915,00	-15,00	15,00
4,00	-4,00	7,00	47,00	2,00	-8,00	0,00	6,00	17,00	4,00	12,00	51,00	8,00	-4924,00	-14,00	29,00
-2,00	-9,00	2,00	54,00	0,00	-10,00	0,00	7,00	14,00	11,00	12,00	46,00	11,00	-4936,00	-10,00	34,00
-1,00	-8,00	2,00	47,00	0,00	-11,00	-3,00	5,00	15,00	29,00	9,00	45,00	10,00	-4945,00	-2,00	29,00
-1,00	-4,00	2,00	31,00	1,00	-10,00	-1,00	6,00	12,00	27,00	2,00	24,00	7,00	-4956,00	6,00	16,00
-8,00	4,00	9,00	36,00	4,00	-11,00	-3,00	8,00	12,00	18,00	-1,00	9,00	10,00	-4966,00	-1,00	12,00
-6,00	1,00	5,00	43,00	2,00	-12,00	-6,00	10,00	15,00	25,00	-7,00	0,00	10,00	-4978,00	6,00	23,00
-4,00	3,00	-4,00	42,00	4,00	-6,00	-6,00	1,00	16,00	23,00	-18,00	4,00	10,00	-4990,00	2,00	22,00
-11,00	3,00	-2,00	53,00	3,00	-10,00	-4,00	-7,00	19,00	20,00	-21,00	4,00	13,00	-5000,00	-8,00	27,00
-3,00	-6,00	2,00	61,00	0,00	-7,00	-2,00	0,00	19,00	17,00	0,00	4,00	12,00	-5008,00	-10,00	34,00
