MegaWin ASCII file

[DEFINITIONS]
Version=1
ChannelCount=16
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=0.000000
PhaseName=Raw Free 01/07/2013 17:56:38


[COMMENT]
10C(alternativa_i_d)


[SOURCE NAMES]
RA
OE
OI
ES
RF
BF
TA
GL
RA
OE
OI
ES
RF
BF
TA
GL


[SIDE INFO]
R
R
R
R
R
R
R
R
L
L
L
L
L
L
L
L


[UNITS]
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV




[DATA]
-8,00	-34,00	-10,00	30,00	-1,00	-20,00	-1,00	-4,00	-1,00	-3,00	0,00	13,00	8,00	-4331,00	65,00	4,00
-3,00	-30,00	-7,00	24,00	1,00	-31,00	-2,00	-4,00	-2,00	3,00	-2,00	95,00	8,00	-4327,00	47,00	9,00
-11,00	-27,00	0,00	-10,00	4,00	-51,00	-5,00	0,00	0,00	-3,00	-3,00	62,00	2,00	-4321,00	-6,00	7,00
-19,00	-19,00	-13,00	-19,00	6,00	-48,00	-1,00	-1,00	-2,00	-2,00	-3,00	25,00	0,00	-4314,00	-15,00	7,00
-16,00	-14,00	-5,00	-27,00	2,00	-20,00	0,00	-2,00	-3,00	0,00	-1,00	17,00	-1,00	-4308,00	-5,00	6,00
-13,00	-20,00	-13,00	-16,00	-1,00	3,00	-3,00	-2,00	-2,00	9,00	1,00	-7,00	-9,00	-4304,00	-24,00	4,00
-14,00	-18,00	-17,00	-27,00	-2,00	9,00	0,00	-3,00	0,00	2,00	4,00	-58,00	-8,00	-4296,00	-28,00	0,00
-10,00	-17,00	-5,00	-46,00	-2,00	21,00	0,00	0,00	2,00	-6,00	3,00	-131,00	-1,00	-4289,00	-12,00	0,00
-22,00	-14,00	13,00	-68,00	2,00	20,00	-3,00	0,00	4,00	0,00	-7,00	-178,00	5,00	-4284,00	-4,00	2,00
-18,00	-14,00	-4,00	-71,00	2,00	19,00	-1,00	2,00	2,00	1,00	-13,00	-182,00	6,00	-4279,00	-4,00	2,00
-16,00	-14,00	3,00	-68,00	-1,00	17,00	-1,00	-1,00	0,00	-6,00	-6,00	-142,00	5,00	-4270,00	-1,00	6,00
-13,00	0,00	4,00	-70,00	-3,00	11,00	-1,00	0,00	0,00	-3,00	-1,00	10,00	6,00	-4266,00	4,00	6,00
-6,00	5,00	5,00	-54,00	1,00	5,00	-3,00	-2,00	0,00	2,00	-2,00	171,00	12,00	-4263,00	3,00	3,00
-15,00	16,00	10,00	-53,00	3,00	2,00	-1,00	-2,00	-1,00	-8,00	4,00	185,00	12,00	-4257,00	-12,00	2,00
-9,00	19,00	9,00	-42,00	2,00	-4,00	0,00	-6,00	0,00	-6,00	6,00	136,00	7,00	-4252,00	-16,00	3,00
-12,00	16,00	-1,00	-27,00	2,00	-7,00	0,00	-3,00	0,00	0,00	0,00	105,00	1,00	-4246,00	-13,00	9,00
-4,00	16,00	-1,00	-29,00	3,00	3,00	0,00	0,00	-1,00	-3,00	3,00	48,00	-1,00	-4242,00	-15,00	9,00
0,00	15,00	-5,00	-19,00	2,00	27,00	0,00	-2,00	-2,00	0,00	5,00	-28,00	0,00	-4236,00	-29,00	4,00
-6,00	18,00	-6,00	-14,00	2,00	23,00	-3,00	0,00	-6,00	1,00	1,00	-95,00	0,00	-4231,00	-49,00	5,00
-3,00	24,00	-9,00	-3,00	-3,00	17,00	-1,00	-1,00	-1,00	-7,00	-1,00	-119,00	-2,00	-4226,00	-65,00	6,00
0,00	29,00	-7,00	-8,00	2,00	21,00	2,00	-7,00	0,00	-3,00	-1,00	-76,00	-1,00	-4221,00	-67,00	2,00
6,00	23,00	-10,00	3,00	1,00	6,00	-2,00	-4,00	-1,00	3,00	-3,00	-27,00	-2,00	-4217,00	-38,00	3,00
10,00	13,00	-13,00	6,00	2,00	-4,00	-6,00	-3,00	0,00	-6,00	-6,00	16,00	0,00	-4210,00	23,00	3,00
4,00	14,00	-1,00	0,00	3,00	-16,00	-6,00	-3,00	0,00	-6,00	-2,00	52,00	5,00	-4206,00	57,00	2,00
6,00	14,00	-10,00	2,00	0,00	-22,00	-4,00	-3,00	2,00	2,00	2,00	55,00	5,00	-4202,00	83,00	5,00
9,00	17,00	-16,00	6,00	-2,00	-18,00	-2,00	-2,00	4,00	-3,00	-2,00	54,00	0,00	-4199,00	93,00	7,00
13,00	11,00	6,00	4,00	0,00	-39,00	-3,00	-7,00	4,00	-8,00	0,00	61,00	8,00	-4194,00	41,00	7,00
19,00	6,00	-1,00	3,00	2,00	-51,00	-4,00	-3,00	0,00	-4,00	13,00	68,00	8,00	-4188,00	6,00	6,00
21,00	7,00	-13,00	6,00	-1,00	-31,00	-1,00	-2,00	-5,00	-5,00	9,00	62,00	5,00	-4184,00	34,00	5,00
18,00	5,00	-28,00	0,00	3,00	-16,00	-4,00	-7,00	-3,00	-4,00	-2,00	4,00	5,00	-4180,00	62,00	2,00
12,00	8,00	-2,00	16,00	-3,00	-6,00	-3,00	-4,00	-1,00	3,00	-6,00	-96,00	6,00	-4177,00	66,00	0,00
3,00	7,00	-4,00	21,00	-2,00	-4,00	-3,00	-6,00	-1,00	0,00	-5,00	-158,00	3,00	-4171,00	40,00	-4,00
4,00	6,00	-13,00	8,00	0,00	-6,00	0,00	-3,00	0,00	-9,00	5,00	-127,00	1,00	-4169,00	-75,00	-4,00
2,00	2,00	-15,00	3,00	-1,00	-11,00	-4,00	-2,00	4,00	-7,00	7,00	-76,00	-4,00	-4166,00	-273,00	3,00
-1,00	3,00	-9,00	6,00	2,00	-4,00	0,00	0,00	5,00	0,00	-6,00	-78,00	-9,00	-4161,00	-322,00	6,00
-6,00	2,00	-8,00	13,00	2,00	0,00	0,00	-2,00	0,00	-8,00	-3,00	-77,00	-4,00	-4157,00	-122,00	11,00
-12,00	-4,00	0,00	22,00	-1,00	0,00	-3,00	-3,00	0,00	-10,00	4,00	-15,00	5,00	-4153,00	69,00	11,00
-13,00	-9,00	1,00	19,00	-1,00	5,00	-1,00	-3,00	1,00	-2,00	1,00	99,00	9,00	-4150,00	96,00	8,00
-16,00	-11,00	-13,00	4,00	2,00	-2,00	0,00	-3,00	-1,00	0,00	-8,00	190,00	14,00	-4146,00	68,00	10,00
-12,00	-13,00	-3,00	6,00	3,00	0,00	0,00	-3,00	-2,00	-1,00	-7,00	109,00	22,00	-4141,00	47,00	8,00
-11,00	-10,00	1,00	9,00	0,00	-2,00	-2,00	-4,00	-1,00	-3,00	-2,00	-43,00	10,00	-4138,00	38,00	5,00
-8,00	-12,00	22,00	2,00	0,00	0,00	0,00	-2,00	-2,00	2,00	-6,00	-8,00	4,00	-4137,00	48,00	9,00
-9,00	-13,00	5,00	-7,00	0,00	-1,00	0,00	-7,00	0,00	-1,00	-6,00	152,00	2,00	-4132,00	67,00	8,00
-13,00	-7,00	14,00	-26,00	1,00	4,00	-1,00	-3,00	-4,00	-1,00	-3,00	221,00	-4,00	-4131,00	80,00	3,00
0,00	0,00	22,00	-8,00	1,00	5,00	0,00	-3,00	-2,00	8,00	1,00	260,00	-8,00	-4127,00	46,00	-7,00
0,00	-1,00	22,00	7,00	2,00	10,00	-3,00	-3,00	3,00	-2,00	8,00	175,00	-4,00	-4123,00	-19,00	-4,00
0,00	-1,00	-9,00	20,00	3,00	10,00	-1,00	-3,00	3,00	-3,00	0,00	-153,00	-4,00	-4120,00	-32,00	0,00
-5,00	-2,00	9,00	23,00	-1,00	6,00	-6,00	0,00	-4,00	2,00	-4,00	-366,00	-3,00	-4120,00	-15,00	6,00
0,00	0,00	21,00	21,00	-3,00	3,00	-4,00	1,00	-2,00	-4,00	-6,00	-281,00	3,00	-4115,00	-41,00	10,00
-6,00	-4,00	14,00	18,00	-2,00	9,00	-4,00	-3,00	-2,00	-7,00	-8,00	-190,00	13,00	-4113,00	-55,00	2,00
-8,00	3,00	22,00	18,00	0,00	4,00	0,00	-3,00	1,00	-10,00	-7,00	-119,00	14,00	-4111,00	-34,00	1,00
-2,00	1,00	23,00	13,00	-1,00	7,00	0,00	-2,00	2,00	-1,00	1,00	50,00	4,00	-4107,00	-39,00	6,00
-1,00	5,00	16,00	4,00	-2,00	-1,00	-1,00	-2,00	2,00	0,00	0,00	181,00	7,00	-4105,00	-54,00	4,00
-4,00	6,00	7,00	3,00	-1,00	-3,00	0,00	-3,00	0,00	-4,00	0,00	151,00	6,00	-4101,00	-48,00	3,00
0,00	2,00	3,00	6,00	-2,00	5,00	0,00	0,00	1,00	-1,00	3,00	32,00	0,00	-4102,00	-57,00	1,00
2,00	2,00	13,00	32,00	0,00	9,00	-1,00	-2,00	-1,00	5,00	-2,00	-38,00	2,00	-4099,00	-66,00	2,00
-1,00	0,00	7,00	48,00	2,00	13,00	0,00	-3,00	0,00	-7,00	-8,00	-21,00	0,00	-4096,00	-34,00	2,00
-6,00	0,00	6,00	52,00	-1,00	20,00	-3,00	-2,00	1,00	-2,00	-7,00	-14,00	3,00	-4095,00	22,00	7,00
0,00	2,00	10,00	36,00	1,00	29,00	-3,00	-9,00	0,00	7,00	-4,00	-77,00	3,00	-4094,00	77,00	14,00
-4,00	2,00	5,00	22,00	-2,00	14,00	-1,00	2,00	2,00	0,00	0,00	-103,00	2,00	-4092,00	94,00	10,00
0,00	-2,00	10,00	20,00	4,00	5,00	-3,00	0,00	0,00	-3,00	4,00	-22,00	4,00	-4088,00	98,00	4,00
-1,00	2,00	-4,00	9,00	2,00	-5,00	-4,00	1,00	-2,00	-5,00	4,00	48,00	8,00	-4090,00	72,00	0,00
-3,00	4,00	-8,00	-9,00	15,00	-25,00	-1,00	-6,00	-3,00	3,00	2,00	62,00	9,00	-4088,00	-41,00	-5,00
0,00	5,00	16,00	-19,00	-2,00	-36,00	-4,00	-10,00	-1,00	-1,00	3,00	87,00	2,00	-4086,00	-113,00	-4,00
-1,00	2,00	14,00	-10,00	0,00	-39,00	-4,00	-7,00	-2,00	-5,00	4,00	92,00	-5,00	-4083,00	-46,00	2,00
-10,00	5,00	23,00	6,00	2,00	-40,00	-1,00	4,00	-6,00	-3,00	1,00	70,00	-6,00	-4081,00	48,00	3,00
-8,00	2,00	-3,00	0,00	-2,00	-25,00	-1,00	-4,00	-3,00	-1,00	-1,00	51,00	-5,00	-4082,00	82,00	12,00
-6,00	0,00	-16,00	-24,00	2,00	-3,00	-3,00	-10,00	4,00	-8,00	-4,00	23,00	0,00	-4079,00	45,00	15,00
-5,00	-3,00	1,00	-18,00	2,00	-6,00	-3,00	13,00	6,00	-7,00	-4,00	-16,00	6,00	-4077,00	-8,00	6,00
2,00	-3,00	3,00	0,00	-2,00	3,00	0,00	-3,00	6,00	-4,00	3,00	-59,00	4,00	-4077,00	-61,00	6,00
-2,00	-2,00	5,00	-5,00	2,00	3,00	0,00	-6,00	0,00	1,00	4,00	-61,00	4,00	-4077,00	-102,00	10,00
-4,00	3,00	4,00	5,00	23,00	2,00	0,00	-6,00	-5,00	3,00	0,00	3,00	8,00	-4079,00	-49,00	9,00
2,00	0,00	-7,00	16,00	2,00	0,00	0,00	-3,00	-7,00	-1,00	0,00	25,00	9,00	-4074,00	39,00	7,00
7,00	0,00	-4,00	5,00	-6,00	9,00	-1,00	-3,00	0,00	1,00	0,00	-60,00	6,00	-4073,00	43,00	4,00
0,00	6,00	1,00	3,00	0,00	12,00	-3,00	-2,00	-1,00	0,00	0,00	-99,00	2,00	-4074,00	-37,00	2,00
1,00	6,00	17,00	24,00	25,00	2,00	-4,00	6,00	-2,00	-6,00	0,00	-18,00	-2,00	-4073,00	-130,00	9,00
-11,00	6,00	8,00	19,00	-8,00	-2,00	2,00	8,00	0,00	-2,00	0,00	60,00	-2,00	-4073,00	-142,00	7,00
-6,00	3,00	-8,00	12,00	-4,00	3,00	0,00	-8,00	2,00	2,00	0,00	19,00	0,00	-4074,00	-46,00	3,00
9,00	-2,00	-9,00	17,00	12,00	0,00	-4,00	-7,00	1,00	-11,00	1,00	-51,00	1,00	-4073,00	86,00	0,00
0,00	-2,00	-13,00	31,00	13,00	-4,00	-6,00	3,00	-2,00	-10,00	3,00	-32,00	5,00	-4072,00	107,00	-4,00
12,00	0,00	0,00	22,00	-3,00	-1,00	-6,00	-3,00	-1,00	1,00	5,00	-13,00	4,00	-4074,00	17,00	-6,00
16,00	-11,00	4,00	19,00	-3,00	13,00	-1,00	-10,00	1,00	-5,00	2,00	-18,00	5,00	-4074,00	15,00	-3,00
5,00	-9,00	2,00	9,00	17,00	6,00	-1,00	-8,00	0,00	-11,00	-2,00	89,00	8,00	-4073,00	89,00	2,00
11,00	-2,00	9,00	-9,00	0,00	7,00	0,00	-10,00	2,00	-6,00	-4,00	196,00	8,00	-4073,00	79,00	6,00
-3,00	-6,00	9,00	-13,00	-9,00	11,00	0,00	-11,00	2,00	0,00	-4,00	112,00	5,00	-4074,00	12,00	7,00
9,00	3,00	2,00	-2,00	-6,00	19,00	0,00	2,00	-4,00	-2,00	-3,00	-45,00	1,00	-4074,00	-51,00	9,00
4,00	-3,00	-24,00	-2,00	-6,00	9,00	0,00	4,00	-3,00	-4,00	-4,00	-105,00	5,00	-4073,00	-122,00	11,00
-12,00	4,00	-23,00	3,00	-7,00	-2,00	3,00	-9,00	0,00	4,00	0,00	-124,00	1,00	-4074,00	-122,00	4,00
-13,00	2,00	20,00	2,00	-1,00	-13,00	0,00	-10,00	0,00	0,00	-4,00	-70,00	-5,00	-4074,00	-1,00	4,00
-8,00	-10,00	23,00	9,00	0,00	-10,00	-7,00	-10,00	0,00	-3,00	-4,00	72,00	-2,00	-4073,00	85,00	5,00
-11,00	-3,00	-10,00	9,00	-4,00	-12,00	-10,00	-7,00	-1,00	0,00	0,00	109,00	0,00	-4073,00	49,00	8,00
-4,00	-9,00	-3,00	25,00	-4,00	-11,00	-9,00	-7,00	0,00	0,00	0,00	19,00	-1,00	-4074,00	29,00	7,00
-1,00	-12,00	-13,00	16,00	2,00	5,00	-8,00	-2,00	-1,00	-4,00	0,00	-92,00	3,00	-4078,00	30,00	7,00
-5,00	-7,00	-6,00	-2,00	-3,00	1,00	-3,00	-7,00	0,00	0,00	-2,00	-133,00	2,00	-4077,00	-29,00	3,00
-1,00	-8,00	-4,00	5,00	-1,00	-2,00	-8,00	-13,00	1,00	2,00	-4,00	-27,00	11,00	-4078,00	-89,00	3,00
0,00	-3,00	-6,00	3,00	0,00	0,00	-1,00	-13,00	-1,00	9,00	-4,00	80,00	12,00	-4079,00	-77,00	4,00
-6,00	-1,00	9,00	6,00	-3,00	-1,00	2,00	-7,00	-3,00	1,00	-2,00	77,00	5,00	-4080,00	-17,00	4,00
-6,00	4,00	-1,00	15,00	1,00	-1,00	0,00	-2,00	-2,00	-7,00	0,00	15,00	8,00	-4081,00	20,00	0,00
-5,00	16,00	17,00	17,00	-1,00	-2,00	0,00	-5,00	0,00	-8,00	0,00	-83,00	9,00	-4081,00	17,00	-1,00
6,00	18,00	19,00	19,00	2,00	-5,00	9,00	-7,00	1,00	-1,00	-2,00	-99,00	1,00	-4084,00	19,00	2,00
0,00	14,00	-19,00	19,00	-3,00	-11,00	2,00	-1,00	0,00	-6,00	-3,00	-24,00	0,00	-4086,00	22,00	3,00
-7,00	9,00	-23,00	16,00	-3,00	-9,00	-3,00	-2,00	2,00	-4,00	0,00	76,00	-2,00	-4088,00	17,00	2,00
-4,00	3,00	-18,00	14,00	-3,00	-4,00	4,00	-3,00	0,00	-6,00	-2,00	193,00	-2,00	-4088,00	-2,00	6,00
-8,00	-9,00	-9,00	4,00	-2,00	-5,00	0,00	-8,00	4,00	-5,00	-4,00	175,00	0,00	-4089,00	-35,00	6,00
0,00	-15,00	-14,00	15,00	-2,00	-11,00	-9,00	-7,00	2,00	3,00	-4,00	22,00	-1,00	-4092,00	-68,00	6,00
-9,00	-18,00	2,00	19,00	-1,00	-17,00	-4,00	-11,00	-1,00	1,00	-6,00	-64,00	-2,00	-4093,00	-79,00	3,00
-1,00	-11,00	-27,00	2,00	-2,00	-19,00	-4,00	-11,00	0,00	0,00	-8,00	-72,00	2,00	-4095,00	-37,00	8,00
-4,00	-13,00	-32,00	3,00	1,00	-15,00	-4,00	-4,00	0,00	4,00	-3,00	-64,00	3,00	-4096,00	31,00	9,00
-2,00	-14,00	4,00	-1,00	-2,00	-8,00	-7,00	-1,00	-2,00	0,00	-2,00	-59,00	7,00	-4099,00	60,00	9,00
1,00	-8,00	19,00	-1,00	3,00	-6,00	-4,00	-6,00	-1,00	2,00	2,00	-34,00	5,00	-4101,00	71,00	6,00
0,00	-4,00	10,00	6,00	7,00	-1,00	-1,00	-8,00	-1,00	-1,00	12,00	-8,00	3,00	-4102,00	75,00	4,00
-2,00	0,00	6,00	13,00	26,00	-1,00	0,00	-7,00	-4,00	2,00	16,00	-50,00	4,00	-4106,00	47,00	1,00
2,00	-4,00	0,00	22,00	-1,00	-2,00	-1,00	-10,00	-3,00	-1,00	8,00	-56,00	4,00	-4107,00	9,00	0,00
0,00	-4,00	-1,00	14,00	-2,00	-2,00	-4,00	-7,00	1,00	-3,00	-4,00	-18,00	6,00	-4110,00	-23,00	2,00
-7,00	-8,00	0,00	17,00	-4,00	2,00	-3,00	-7,00	0,00	0,00	-7,00	-32,00	4,00	-4112,00	-89,00	0,00
-5,00	-2,00	-2,00	17,00	-1,00	2,00	-4,00	-7,00	-1,00	-2,00	-7,00	-14,00	7,00	-4115,00	-91,00	4,00
-2,00	2,00	-1,00	19,00	-2,00	-2,00	-4,00	-7,00	0,00	-5,00	-1,00	62,00	5,00	-4118,00	16,00	4,00
0,00	2,00	-1,00	14,00	-2,00	3,00	-4,00	-2,00	4,00	-6,00	0,00	134,00	3,00	-4120,00	57,00	7,00
-3,00	-1,00	-1,00	4,00	-6,00	12,00	-3,00	-4,00	4,00	-6,00	4,00	177,00	-3,00	-4123,00	-10,00	0,00
-4,00	2,00	5,00	17,00	-6,00	14,00	-3,00	-1,00	2,00	-4,00	0,00	126,00	-9,00	-4127,00	-90,00	0,00
0,00	-5,00	7,00	9,00	0,00	13,00	0,00	-2,00	1,00	-5,00	1,00	-42,00	-2,00	-4130,00	-161,00	3,00
-6,00	-2,00	5,00	-13,00	0,00	10,00	-4,00	-5,00	-1,00	-9,00	3,00	-148,00	14,00	-4130,00	-144,00	11,00
-1,00	0,00	7,00	-4,00	-1,00	10,00	-2,00	-2,00	-1,00	-4,00	0,00	30,00	14,00	-4134,00	-13,00	14,00
0,00	-1,00	9,00	16,00	2,00	4,00	-1,00	-4,00	0,00	3,00	0,00	257,00	3,00	-4137,00	96,00	6,00
0,00	0,00	6,00	29,00	2,00	-1,00	-1,00	-3,00	0,00	-6,00	0,00	87,00	-6,00	-4143,00	143,00	3,00
-2,00	-1,00	-1,00	49,00	0,00	-11,00	6,00	0,00	-5,00	-6,00	0,00	-208,00	-10,00	-4145,00	127,00	3,00
-1,00	2,00	2,00	57,00	5,00	-20,00	3,00	-1,00	-3,00	-3,00	0,00	-234,00	-4,00	-4150,00	63,00	3,00
-5,00	3,00	0,00	47,00	2,00	-16,00	0,00	-2,00	2,00	5,00	-4,00	-195,00	3,00	-4154,00	10,00	4,00
0,00	2,00	6,00	31,00	4,00	-11,00	-2,00	-3,00	5,00	-3,00	-8,00	-209,00	12,00	-4155,00	-10,00	2,00
0,00	2,00	-3,00	9,00	-2,00	-12,00	-17,00	-5,00	2,00	-8,00	-3,00	-107,00	13,00	-4161,00	-16,00	3,00
0,00	0,00	7,00	3,00	0,00	-6,00	-14,00	-2,00	0,00	-1,00	3,00	26,00	9,00	-4166,00	9,00	3,00
2,00	0,00	-1,00	-12,00	0,00	9,00	-10,00	-7,00	2,00	4,00	-3,00	59,00	8,00	-4170,00	44,00	3,00
0,00	0,00	-14,00	-5,00	4,00	7,00	-4,00	-3,00	0,00	-1,00	-3,00	78,00	5,00	-4172,00	12,00	5,00
0,00	2,00	-14,00	31,00	-2,00	8,00	-7,00	-2,00	0,00	-4,00	-2,00	130,00	2,00	-4178,00	-70,00	9,00
-1,00	1,00	17,00	45,00	2,00	23,00	-8,00	0,00	3,00	0,00	1,00	128,00	0,00	-4179,00	-96,00	8,00
3,00	12,00	14,00	40,00	2,00	14,00	-1,00	-2,00	2,00	-3,00	0,00	75,00	3,00	-4182,00	-68,00	5,00
2,00	4,00	9,00	53,00	2,00	-3,00	3,00	-6,00	0,00	-2,00	6,00	78,00	2,00	-4189,00	-50,00	3,00
0,00	3,00	10,00	51,00	1,00	-9,00	6,00	-2,00	-3,00	-2,00	11,00	99,00	-1,00	-4194,00	-39,00	2,00
0,00	-1,00	13,00	16,00	0,00	-9,00	7,00	-3,00	-5,00	6,00	5,00	59,00	0,00	-4199,00	-38,00	2,00
-2,00	0,00	18,00	-20,00	2,00	-8,00	8,00	-6,00	-6,00	0,00	-4,00	20,00	0,00	-4202,00	-45,00	1,00
-4,00	0,00	13,00	-33,00	2,00	-15,00	2,00	0,00	-4,00	-2,00	-6,00	71,00	-1,00	-4206,00	-4,00	0,00
-6,00	-1,00	-8,00	-38,00	-4,00	-13,00	6,00	-3,00	2,00	-1,00	-8,00	93,00	-5,00	-4211,00	63,00	4,00
-4,00	1,00	-18,00	-32,00	-3,00	-16,00	1,00	0,00	2,00	0,00	-11,00	-16,00	-8,00	-4219,00	73,00	9,00
-2,00	1,00	5,00	-20,00	3,00	-1,00	2,00	-3,00	2,00	-6,00	-7,00	-124,00	-10,00	-4221,00	23,00	13,00
2,00	-3,00	10,00	-36,00	-4,00	6,00	3,00	0,00	2,00	-7,00	-4,00	-166,00	-3,00	-4226,00	-18,00	9,00
-1,00	-8,00	9,00	-44,00	-1,00	-1,00	6,00	0,00	2,00	0,00	-3,00	-189,00	5,00	-4231,00	-27,00	4,00
0,00	-8,00	3,00	-24,00	-1,00	-3,00	1,00	-2,00	0,00	-6,00	-8,00	-130,00	14,00	-4238,00	-21,00	3,00
-6,00	-2,00	-4,00	-10,00	-2,00	-6,00	0,00	-2,00	-2,00	-5,00	-7,00	-30,00	22,00	-4241,00	-3,00	0,00
-4,00	-2,00	3,00	-1,00	0,00	-8,00	-2,00	0,00	-4,00	-1,00	-3,00	18,00	20,00	-4246,00	23,00	0,00
-1,00	-3,00	1,00	-4,00	-1,00	-10,00	-4,00	-2,00	-1,00	3,00	-1,00	49,00	10,00	-4254,00	37,00	5,00
0,00	-7,00	0,00	18,00	2,00	-10,00	-4,00	-3,00	2,00	-1,00	-1,00	50,00	2,00	-4258,00	27,00	3,00
0,00	-9,00	-2,00	32,00	0,00	6,00	0,00	-1,00	-2,00	-4,00	-2,00	9,00	2,00	-4262,00	3,00	4,00
-1,00	-3,00	-6,00	-3,00	4,00	-4,00	-9,00	-4,00	-3,00	-1,00	0,00	45,00	-1,00	-4266,00	-3,00	4,00
-2,00	-2,00	-8,00	-21,00	2,00	-4,00	-15,00	-6,00	1,00	8,00	2,00	112,00	2,00	-4272,00	3,00	6,00
0,00	-7,00	-8,00	-3,00	0,00	-2,00	-21,00	-2,00	2,00	8,00	-3,00	103,00	7,00	-4278,00	-8,00	3,00
-4,00	-3,00	-4,00	20,00	1,00	-2,00	-9,00	-5,00	3,00	-3,00	-13,00	46,00	7,00	-4284,00	-34,00	4,00
-3,00	-4,00	-5,00	30,00	1,00	-1,00	4,00	-4,00	2,00	-3,00	-8,00	27,00	5,00	-4290,00	-42,00	5,00
0,00	-2,00	-7,00	23,00	-1,00	-12,00	10,00	-3,00	-1,00	-6,00	4,00	12,00	-1,00	-4296,00	-36,00	7,00
-1,00	-2,00	-4,00	26,00	0,00	-19,00	0,00	-6,00	-3,00	-7,00	4,00	-57,00	-4,00	-4302,00	-33,00	3,00
-6,00	-1,00	2,00	33,00	0,00	-27,00	0,00	-7,00	-2,00	2,00	-6,00	-132,00	-6,00	-4309,00	-30,00	3,00
-5,00	0,00	-7,00	-1,00	3,00	-11,00	-2,00	-2,00	-7,00	13,00	2,00	-146,00	-9,00	-4316,00	-25,00	6,00
-1,00	-2,00	3,00	-4,00	5,00	4,00	-3,00	-7,00	-4,00	-1,00	29,00	-115,00	-7,00	-4320,00	-13,00	4,00
1,00	-2,00	-2,00	15,00	2,00	1,00	3,00	-4,00	-2,00	-14,00	33,00	-54,00	0,00	-4325,00	9,00	2,00
-1,00	-4,00	-9,00	20,00	2,00	4,00	3,00	-1,00	-2,00	-3,00	29,00	38,00	4,00	-4334,00	27,00	4,00
0,00	-2,00	-9,00	22,00	-2,00	4,00	0,00	-2,00	1,00	-4,00	6,00	93,00	10,00	-4341,00	43,00	4,00
-3,00	-2,00	-16,00	15,00	0,00	2,00	-4,00	-2,00	6,00	-15,00	-20,00	46,00	17,00	-4344,00	36,00	6,00
-7,00	-1,00	-23,00	0,00	2,00	-1,00	0,00	0,00	6,00	-6,00	-23,00	2,00	14,00	-4352,00	0,00	7,00
0,00	-1,00	-21,00	4,00	-4,00	2,00	-3,00	-1,00	2,00	-1,00	-8,00	53,00	5,00	-4357,00	-24,00	4,00
-1,00	-1,00	-18,00	19,00	-2,00	6,00	-2,00	0,00	-1,00	-13,00	4,00	129,00	-4,00	-4363,00	-8,00	5,00
-1,00	-6,00	-2,00	28,00	-1,00	-2,00	-1,00	0,00	1,00	-9,00	-2,00	137,00	-5,00	-4371,00	12,00	4,00
-2,00	-4,00	0,00	43,00	0,00	3,00	-11,00	0,00	2,00	0,00	-6,00	54,00	-8,00	-4376,00	-14,00	4,00
-1,00	0,00	-10,00	53,00	0,00	0,00	-8,00	-3,00	-3,00	0,00	-6,00	2,00	-4,00	-4383,00	-50,00	5,00
-7,00	0,00	-18,00	28,00	2,00	-1,00	-14,00	-3,00	-3,00	8,00	-10,00	40,00	11,00	-4391,00	-62,00	6,00
-2,00	-3,00	-14,00	6,00	2,00	2,00	-13,00	-10,00	-1,00	13,00	-14,00	41,00	22,00	-4397,00	-58,00	6,00
0,00	-2,00	-17,00	21,00	1,00	3,00	-4,00	-14,00	-2,00	-2,00	-10,00	-32,00	24,00	-4402,00	-9,00	7,00
3,00	-2,00	-21,00	7,00	0,00	1,00	-4,00	-16,00	0,00	-6,00	-8,00	-91,00	12,00	-4411,00	59,00	6,00
0,00	-3,00	-17,00	6,00	-1,00	10,00	0,00	-11,00	0,00	-2,00	-6,00	-143,00	-4,00	-4420,00	64,00	6,00
-1,00	-1,00	-7,00	2,00	-3,00	17,00	-2,00	-14,00	4,00	-6,00	-3,00	-190,00	-12,00	-4427,00	32,00	3,00
-4,00	-6,00	-9,00	9,00	0,00	4,00	-3,00	-15,00	3,00	-6,00	-1,00	-181,00	-4,00	-4433,00	9,00	0,00
-2,00	0,00	-10,00	16,00	3,00	-13,00	-2,00	-11,00	-1,00	-1,00	17,00	-94,00	0,00	-4441,00	-6,00	3,00
-6,00	-1,00	-11,00	7,00	6,00	-14,00	-10,00	-3,00	0,00	-7,00	53,00	2,00	-2,00	-4449,00	12,00	7,00
-4,00	0,00	-6,00	12,00	5,00	-4,00	-11,00	-5,00	2,00	-12,00	74,00	37,00	0,00	-4454,00	6,00	3,00
-2,00	0,00	-5,00	11,00	2,00	3,00	0,00	-3,00	4,00	-9,00	37,00	55,00	8,00	-4464,00	-52,00	2,00
3,00	-1,00	-12,00	20,00	1,00	2,00	19,00	-7,00	5,00	3,00	-30,00	102,00	8,00	-4470,00	-56,00	2,00
-2,00	-2,00	-11,00	22,00	-1,00	-1,00	9,00	-3,00	-3,00	0,00	-58,00	110,00	1,00	-4480,00	-15,00	6,00
-5,00	1,00	-9,00	9,00	3,00	-8,00	4,00	0,00	-6,00	-1,00	-42,00	119,00	4,00	-4487,00	-14,00	7,00
-2,00	-3,00	-9,00	-3,00	5,00	-17,00	-2,00	2,00	-3,00	4,00	-21,00	161,00	1,00	-4495,00	-23,00	6,00
